date,tenor,rate
2014-03-19,20Y,0.00777
2014-03-19,30Y,0.008524
2014-03-20,1W,-0.000275
2014-03-20,2W,0.002887
2014-03-20,1M,0.005234
2014-03-20,2M,0.001355
2014-03-20,3M,0.002904
2014-03-20,6M,0.003001
2014-03-20,9M,0.004182
2014-03-20,1Y,0.001765
2014-03-20,2Y,0.007418
2014-03-20,3Y,0.00525
2014-03-20,5Y,0.007712
2014-03-20,7Y,0.006772
2014-03-20,10Y,0.008685
2014-03-20,15Y,0.008412
2014-03-20,20Y,0.007633
2014-03-20,30Y,0.008748
2014-03-21,1W,0.000575
2014-03-21,2W,0.001877
2014-03-21,1M,0.006795
2014-03-21,2M,0.002045
2014-03-21,3M,0.002372
2014-03-21,6M,0.002203
2014-03-21,9M,0.004304
2014-03-21,1Y,0.001766
2014-03-21,2Y,0.007485
2014-03-21,3Y,0.005578
2014-03-21,5Y,0.007942
2014-03-21,7Y,0.006981
2014-03-21,10Y,0.008815
2014-03-21,15Y,0.008546
2014-03-21,20Y,0.008016
2014-03-21,30Y,0.008901
2014-03-24,1W,0.000339
2014-03-24,2W,0.003304
2014-03-24,1M,0.005643
2014-03-24,2M,0.001802
2014-03-24,3M,0.001754
2014-03-24,6M,0.002368
2014-03-24,9M,0.005097
2014-03-24,1Y,0.002401
2014-03-24,2Y,0.007619
2014-03-24,3Y,0.006332
2014-03-24,5Y,0.008252
2014-03-24,7Y,0.007096
2014-03-24,10Y,0.008666
2014-03-24,15Y,0.008691
2014-03-24,20Y,0.008145
2014-03-24,30Y,0.009442
2014-03-25,1W,-0.000142
2014-03-25,2W,0.00407
2014-03-25,1M,0.005966
2014-03-25,2M,0.001022
2014-03-25,3M,0.001327
2014-03-25,6M,0.002736
2014-03-25,9M,0.004914
2014-03-25,1Y,0.00227
2014-03-25,2Y,0.008363
2014-03-25,3Y,0.006434
2014-03-25,5Y,0.008317
2014-03-25,7Y,0.00721
2014-03-25,10Y,0.008522
2014-03-25,15Y,0.009143
2014-03-25,20Y,0.008025
2014-03-25,30Y,0.009291
2014-03-26,1W,5.9e-05
2014-03-26,2W,0.004876
2014-03-26,1M,0.0055
2014-03-26,2M,0.000216
2014-03-26,3M,0.001713
2014-03-26,6M,0.003313
2014-03-26,9M,0.004506
2014-03-26,1Y,0.001673
2014-03-26,2Y,0.008338
2014-03-26,3Y,0.006526
2014-03-26,5Y,0.007836
2014-03-26,7Y,0.007202
2014-03-26,10Y,0.008633
2014-03-26,15Y,0.008989
2014-03-26,20Y,0.008218
2014-03-26,30Y,0.009215
2014-03-27,1W,0.001168
2014-03-27,2W,0.00494
2014-03-27,1M,0.004494
2014-03-27,2M,0.001059
2014-03-27,3M,0.001903
2014-03-27,6M,0.002695
2014-03-27,9M,0.004689
2014-03-27,1Y,0.002175
2014-03-27,2Y,0.007454
2014-03-27,3Y,0.007138
2014-03-27,5Y,0.007749
2014-03-27,7Y,0.007581
2014-03-27,10Y,0.008665
2014-03-27,15Y,0.009006
2014-03-27,20Y,0.008211
2014-03-27,30Y,0.009625
2014-03-28,1W,0.00222
2014-03-28,2W,0.006755
2014-03-28,1M,0.004753
2014-03-28,2M,0.000939
2014-03-28,3M,0.002389
2014-03-28,6M,0.002549
2014-03-28,9M,0.00483
2014-03-28,1Y,0.002402
2014-03-28,2Y,0.007302
2014-03-28,3Y,0.006635
2014-03-28,5Y,0.007826
2014-03-28,7Y,0.007444
2014-03-28,10Y,0.008489
2014-03-28,15Y,0.009263
2014-03-28,20Y,0.008478
2014-03-28,30Y,0.0094
2014-03-31,1W,0.001749
2014-03-31,2W,0.006281
2014-03-31,1M,0.003761
2014-03-31,2M,0.000725
2014-03-31,3M,0.003169
2014-03-31,6M,0.002362
2014-03-31,9M,0.004475
2014-03-31,1Y,0.002706
2014-03-31,2Y,0.00755
2014-03-31,3Y,0.006654
2014-03-31,5Y,0.007412
2014-03-31,7Y,0.007341
2014-03-31,10Y,0.008271
2014-03-31,15Y,0.009501
2014-03-31,20Y,0.00851
2014-03-31,30Y,0.00982
2014-04-01,1W,0.001736
2014-04-01,2W,0.006076
2014-04-01,1M,0.002876
2014-04-01,2M,0.000474
2014-04-01,3M,0.003255
2014-04-01,6M,0.002786
2014-04-01,9M,0.004818
2014-04-01,1Y,0.0027
2014-04-01,2Y,0.007613
2014-04-01,3Y,0.006218
2014-04-01,5Y,0.007163
2014-04-01,7Y,0.007291
2014-04-01,10Y,0.00861
2014-04-01,15Y,0.00942
2014-04-01,20Y,0.008322
2014-04-01,30Y,0.009544
2014-04-02,1W,0.002204
2014-04-02,2W,0.006629
2014-04-02,1M,0.005174
2014-04-02,2M,-0.00091
2014-04-02,3M,0.003166
2014-04-02,6M,0.002329
2014-04-02,9M,0.004978
2014-04-02,1Y,0.002505
2014-04-02,2Y,0.007983
2014-04-02,3Y,0.006407
2014-04-02,5Y,0.007193
2014-04-02,7Y,0.006988
2014-04-02,10Y,0.008333
2014-04-02,15Y,0.009676
2014-04-02,20Y,0.008422
2014-04-02,30Y,0.009345
2014-04-03,1W,0.001389
2014-04-03,2W,0.006707
2014-04-03,1M,0.006231
2014-04-03,2M,-0.000352
2014-04-03,3M,0.002588
2014-04-03,6M,0.002586
2014-04-03,9M,0.004376
2014-04-03,1Y,0.001923
2014-04-03,2Y,0.007901
2014-04-03,3Y,0.006729
2014-04-03,5Y,0.006882
2014-04-03,7Y,0.007019
2014-04-03,10Y,0.008228
2014-04-03,15Y,0.009766
2014-04-03,20Y,0.008266
2014-04-03,30Y,0.009042
2014-04-04,1W,0.001564
2014-04-04,2W,0.006851
2014-04-04,1M,0.005761
2014-04-04,2M,0.000248
2014-04-04,3M,0.002985
2014-04-04,6M,0.003145
2014-04-04,9M,0.003414
2014-04-04,1Y,0.001459
2014-04-04,2Y,0.007428
2014-04-04,3Y,0.006749
2014-04-04,5Y,0.006862
2014-04-04,7Y,0.007127
2014-04-04,10Y,0.008195
2014-04-04,15Y,0.010035
2014-04-04,20Y,0.008367
2014-04-04,30Y,0.009141
2014-04-07,1W,0.001899
2014-04-07,2W,0.006973
2014-04-07,1M,0.005254
2014-04-07,2M,0.001085
2014-04-07,3M,0.002588
2014-04-07,6M,0.002801
2014-04-07,9M,0.003057
2014-04-07,1Y,0.002127
2014-04-07,2Y,0.007326
2014-04-07,3Y,0.006329
2014-04-07,5Y,0.006957
2014-04-07,7Y,0.007196
2014-04-07,10Y,0.008186
2014-04-07,15Y,0.009679
2014-04-07,20Y,0.008154
2014-04-07,30Y,0.008985
2014-04-08,1W,0.002414
2014-04-08,2W,0.007071
2014-04-08,1M,0.005369
2014-04-08,2M,0.001042
2014-04-08,3M,0.00179
2014-04-08,6M,0.003873
2014-04-08,9M,0.003464
2014-04-08,1Y,0.001832
2014-04-08,2Y,0.006939
2014-04-08,3Y,0.006382
2014-04-08,5Y,0.006649
2014-04-08,7Y,0.007141
2014-04-08,10Y,0.008113
2014-04-08,15Y,0.009491
2014-04-08,20Y,0.00831
2014-04-08,30Y,0.0086
2014-04-09,1W,0.002549
2014-04-09,2W,0.006718
2014-04-09,1M,0.004862
2014-04-09,2M,0.001256
2014-04-09,3M,0.000933
2014-04-09,6M,0.00337
2014-04-09,9M,0.003406
2014-04-09,1Y,0.001804
2014-04-09,2Y,0.007198
2014-04-09,3Y,0.006415
2014-04-09,5Y,0.006516
2014-04-09,7Y,0.006942
2014-04-09,10Y,0.007889
2014-04-09,15Y,0.009634
2014-04-09,20Y,0.008263
2014-04-09,30Y,0.008718
2014-04-10,1W,0.005001
2014-04-10,2W,0.006249
2014-04-10,1M,0.003765
2014-04-10,2M,0.001391
2014-04-10,3M,0.000786
2014-04-10,6M,0.002898
2014-04-10,9M,0.003938
2014-04-10,1Y,0.001929
2014-04-10,2Y,0.007588
2014-04-10,3Y,0.005813
2014-04-10,5Y,0.006963
2014-04-10,7Y,0.007179
2014-04-10,10Y,0.007639
2014-04-10,15Y,0.009693
2014-04-10,20Y,0.008432
2014-04-10,30Y,0.009085
2014-04-11,1W,0.004558
2014-04-11,2W,0.007267
2014-04-11,1M,0.002662
2014-04-11,2M,0.001628
2014-04-11,3M,1e-05
2014-04-11,6M,0.002582
2014-04-11,9M,0.004032
2014-04-11,1Y,0.002538
2014-04-11,2Y,0.007191
2014-04-11,3Y,0.006055
2014-04-11,5Y,0.006664
2014-04-11,7Y,0.0071
2014-04-11,10Y,0.007278
2014-04-11,15Y,0.009676
2014-04-11,20Y,0.008343
2014-04-11,30Y,0.008994
2014-04-14,1W,0.004152
2014-04-14,2W,0.007462
2014-04-14,1M,0.002564
2014-04-14,2M,0.001539
2014-04-14,3M,0.000315
2014-04-14,6M,0.002224
2014-04-14,9M,0.004049
2014-04-14,1Y,0.003072
2014-04-14,2Y,0.006809
2014-04-14,3Y,0.006084
2014-04-14,5Y,0.006503
2014-04-14,7Y,0.007152
2014-04-14,10Y,0.007128
2014-04-14,15Y,0.009756
2014-04-14,20Y,0.008523
2014-04-14,30Y,0.008936
2014-04-15,1W,0.00399
2014-04-15,2W,0.007854
2014-04-15,1M,0.004573
2014-04-15,2M,0.001714
2014-04-15,3M,-0.000645
2014-04-15,6M,0.002596
2014-04-15,9M,0.004973
2014-04-15,1Y,0.002677
2014-04-15,2Y,0.005823
2014-04-15,3Y,0.005515
2014-04-15,5Y,0.006133
2014-04-15,7Y,0.007299
2014-04-15,10Y,0.007253
2014-04-15,15Y,0.009508
2014-04-15,20Y,0.00873
2014-04-15,30Y,0.009076
2014-04-16,1W,0.002835
2014-04-16,2W,0.009139
2014-04-16,1M,0.003503
2014-04-16,2M,0.001788
2014-04-16,3M,-0.000291
2014-04-16,6M,0.002783
2014-04-16,9M,0.005298
2014-04-16,1Y,0.002456
2014-04-16,2Y,0.005791
2014-04-16,3Y,0.005945
2014-04-16,5Y,0.005829
2014-04-16,7Y,0.007563
2014-04-16,10Y,0.007808
2014-04-16,15Y,0.00938
2014-04-16,20Y,0.008611
2014-04-16,30Y,0.009052
2014-04-17,1W,0.002451
2014-04-17,2W,0.007932
2014-04-17,1M,0.003239
2014-04-17,2M,0.000817
2014-04-17,3M,-0.000634
2014-04-17,6M,0.002477
2014-04-17,9M,0.005687
2014-04-17,1Y,0.002528
2014-04-17,2Y,0.005354
2014-04-17,3Y,0.006741
2014-04-17,5Y,0.005987
2014-04-17,7Y,0.007478
2014-04-17,10Y,0.007834
2014-04-17,15Y,0.009145
2014-04-17,20Y,0.008576
2014-04-17,30Y,0.009134
2014-04-18,1W,0.000617
2014-04-18,2W,0.007087
2014-04-18,1M,0.002743
2014-04-18,2M,0.000776
2014-04-18,3M,-0.000261
2014-04-18,6M,0.002716
2014-04-18,9M,0.005642
2014-04-18,1Y,0.002709
2014-04-18,2Y,0.005046
2014-04-18,3Y,0.006437
2014-04-18,5Y,0.005979
2014-04-18,7Y,0.007465
2014-04-18,10Y,0.00778
2014-04-18,15Y,0.008797
2014-04-18,20Y,0.008775
2014-04-18,30Y,0.009079
2014-04-21,1W,0.00136
2014-04-21,2W,0.006564
2014-04-21,1M,0.003586
2014-04-21,2M,0.001355
2014-04-21,3M,0.000859
2014-04-21,6M,0.002466
2014-04-21,9M,0.005092
2014-04-21,1Y,0.00214
2014-04-21,2Y,0.004784
2014-04-21,3Y,0.00633
2014-04-21,5Y,0.006317
2014-04-21,7Y,0.007722
2014-04-21,10Y,0.007931
2014-04-21,15Y,0.008764
2014-04-21,20Y,0.00896
2014-04-21,30Y,0.008867
2014-04-22,1W,0.002942
2014-04-22,2W,0.005825
2014-04-22,1M,0.004157
2014-04-22,2M,0.001626
2014-04-22,3M,0.002318
2014-04-22,6M,0.002397
2014-04-22,9M,0.005861
2014-04-22,1Y,0.002749
2014-04-22,2Y,0.004868
2014-04-22,3Y,0.006425
2014-04-22,5Y,0.006726
2014-04-22,7Y,0.007783
2014-04-22,10Y,0.008066
2014-04-22,15Y,0.009043
2014-04-22,20Y,0.008919
2014-04-22,30Y,0.008952
2014-04-23,1W,0.003143
2014-04-23,2W,0.005317
2014-04-23,1M,0.003472
2014-04-23,2M,0.00111
2014-04-23,3M,0.002167
2014-04-23,6M,0.002321
2014-04-23,9M,0.005671
2014-04-23,1Y,0.002668
2014-04-23,2Y,0.005121
2014-04-23,3Y,0.006292
2014-04-23,5Y,0.006809
2014-04-23,7Y,0.007786
2014-04-23,10Y,0.008153
2014-04-23,15Y,0.009086
2014-04-23,20Y,0.008781
2014-04-23,30Y,0.008805
2014-04-24,1W,0.002548
2014-04-24,2W,0.005967
2014-04-24,1M,0.003026
2014-04-24,2M,0.001356
2014-04-24,3M,0.00036
2014-04-24,6M,0.002837
2014-04-24,9M,0.00505
2014-04-24,1Y,0.002726
2014-04-24,2Y,0.005262
2014-04-24,3Y,0.006691
2014-04-24,5Y,0.006969
2014-04-24,7Y,0.00777
2014-04-24,10Y,0.008126
2014-04-24,15Y,0.008878
2014-04-24,20Y,0.008762
2014-04-24,30Y,0.008725
2014-04-25,1W,0.003391
2014-04-25,2W,0.005953
2014-04-25,1M,0.004527
2014-04-25,2M,0.001548
2014-04-25,3M,0.000633
2014-04-25,6M,0.00207
2014-04-25,9M,0.004702
2014-04-25,1Y,0.00209
2014-04-25,2Y,0.004937
2014-04-25,3Y,0.006731
2014-04-25,5Y,0.007501
2014-04-25,7Y,0.007974
2014-04-25,10Y,0.00825
2014-04-25,15Y,0.008663
2014-04-25,20Y,0.008721
2014-04-25,30Y,0.008783
2014-04-28,1W,0.003805
2014-04-28,2W,0.006107
2014-04-28,1M,0.002993
2014-04-28,2M,0.001309
2014-04-28,3M,0.000503
2014-04-28,6M,0.002073
2014-04-28,9M,0.005148
2014-04-28,1Y,0.002536
2014-04-28,2Y,0.004609
2014-04-28,3Y,0.007283
2014-04-28,5Y,0.007342
2014-04-28,7Y,0.007678
2014-04-28,10Y,0.008079
2014-04-28,15Y,0.008818
2014-04-28,20Y,0.009089
2014-04-28,30Y,0.008756
2014-04-29,1W,0.003934
2014-04-29,2W,0.005853
2014-04-29,1M,0.0022
2014-04-29,2M,0.000762
2014-04-29,3M,0.000672
2014-04-29,6M,0.002015
2014-04-29,9M,0.005526
2014-04-29,1Y,0.00266
2014-04-29,2Y,0.004295
2014-04-29,3Y,0.007778
2014-04-29,5Y,0.007227
2014-04-29,7Y,0.007744
2014-04-29,10Y,0.008244
2014-04-29,15Y,0.008648
2014-04-29,20Y,0.008972
2014-04-29,30Y,0.008885
2014-04-30,1W,0.003859
2014-04-30,2W,0.005777
2014-04-30,1M,0.00163
2014-04-30,2M,0.002168
2014-04-30,3M,0.000265
2014-04-30,6M,0.001546
2014-04-30,9M,0.005221
2014-04-30,1Y,0.003535
2014-04-30,2Y,0.004506
2014-04-30,3Y,0.007699
2014-04-30,5Y,0.007217
2014-04-30,7Y,0.007436
2014-04-30,10Y,0.008112
2014-04-30,15Y,0.008856
2014-04-30,20Y,0.009252
2014-04-30,30Y,0.008942
2014-05-01,1W,0.003801
2014-05-01,2W,0.004439
2014-05-01,1M,0.001996
2014-05-01,2M,0.002081
2014-05-01,3M,3.3e-05
2014-05-01,6M,0.002072
2014-05-01,9M,0.005276
2014-05-01,1Y,0.00358
2014-05-01,2Y,0.004598
2014-05-01,3Y,0.007762
2014-05-01,5Y,0.008019
2014-05-01,7Y,0.007551
2014-05-01,10Y,0.00825
2014-05-01,15Y,0.008742
2014-05-01,20Y,0.009062
2014-05-01,30Y,0.00914
2014-05-02,1W,0.003234
2014-05-02,2W,0.004731
2014-05-02,1M,0.001571
2014-05-02,2M,0.000643
2014-05-02,3M,0.000111
2014-05-02,6M,0.002532
2014-05-02,9M,0.005542
2014-05-02,1Y,0.004286
2014-05-02,2Y,0.004477
2014-05-02,3Y,0.007433
2014-05-02,5Y,0.007864
2014-05-02,7Y,0.007322
2014-05-02,10Y,0.008568
2014-05-02,15Y,0.00873
2014-05-02,20Y,0.008964
2014-05-02,30Y,0.009322
2014-05-05,1W,0.003682
2014-05-05,2W,0.004443
2014-05-05,1M,0.002164
2014-05-05,2M,0.000429
2014-05-05,3M,0.000247
2014-05-05,6M,0.001802
2014-05-05,9M,0.004711
2014-05-05,1Y,0.003735
2014-05-05,2Y,0.004401
2014-05-05,3Y,0.007001
2014-05-05,5Y,0.007821
2014-05-05,7Y,0.00729
2014-05-05,10Y,0.008555
2014-05-05,15Y,0.008963
2014-05-05,20Y,0.00951
2014-05-05,30Y,0.009123
2014-05-06,1W,0.003343
2014-05-06,2W,0.00421
2014-05-06,1M,0.003127
2014-05-06,2M,0.000485
2014-05-06,3M,-0.000658
2014-05-06,6M,0.001387
2014-05-06,9M,0.004717
2014-05-06,1Y,0.003778
2014-05-06,2Y,0.004773
2014-05-06,3Y,0.007121
2014-05-06,5Y,0.007492
2014-05-06,7Y,0.006872
2014-05-06,10Y,0.008691
2014-05-06,15Y,0.008997
2014-05-06,20Y,0.009584
2014-05-06,30Y,0.009015
2014-05-07,1W,0.003084
2014-05-07,2W,0.004795
2014-05-07,1M,0.00432
2014-05-07,2M,0.000619
2014-05-07,3M,-0.000573
2014-05-07,6M,0.000753
2014-05-07,9M,0.004169
2014-05-07,1Y,0.003011
2014-05-07,2Y,0.005085
2014-05-07,3Y,0.007282
2014-05-07,5Y,0.007433
2014-05-07,7Y,0.006992
2014-05-07,10Y,0.008695
2014-05-07,15Y,0.009088
2014-05-07,20Y,0.009478
2014-05-07,30Y,0.009275
2014-05-08,1W,0.003575
2014-05-08,2W,0.003133
2014-05-08,1M,0.002749
2014-05-08,2M,0.000641
2014-05-08,3M,0.000489
2014-05-08,6M,0.001054
2014-05-08,9M,0.00409
2014-05-08,1Y,0.00289
2014-05-08,2Y,0.005517
2014-05-08,3Y,0.007276
2014-05-08,5Y,0.007504
2014-05-08,7Y,0.007071
2014-05-08,10Y,0.008885
2014-05-08,15Y,0.009213
2014-05-08,20Y,0.009408
2014-05-08,30Y,0.009384
2014-05-09,1W,0.002434
2014-05-09,2W,0.00395
2014-05-09,1M,0.003216
2014-05-09,2M,0.000825
2014-05-09,3M,0.000675
2014-05-09,6M,0.001441
2014-05-09,9M,0.00472
2014-05-09,1Y,0.002547
2014-05-09,2Y,0.005535
2014-05-09,3Y,0.007323
2014-05-09,5Y,0.008215
2014-05-09,7Y,0.007251
2014-05-09,10Y,0.008821
2014-05-09,15Y,0.009041
2014-05-09,20Y,0.009428
2014-05-09,30Y,0.009251
2014-05-12,1W,0.003923
2014-05-12,2W,0.003188
2014-05-12,1M,0.004087
2014-05-12,2M,0.000707
2014-05-12,3M,0.00071
2014-05-12,6M,0.001792
2014-05-12,9M,0.00448
2014-05-12,1Y,0.002001
2014-05-12,2Y,0.005311
2014-05-12,3Y,0.007324
2014-05-12,5Y,0.008362
2014-05-12,7Y,0.007048
2014-05-12,10Y,0.00862
2014-05-12,15Y,0.009246
2014-05-12,20Y,0.009321
2014-05-12,30Y,0.009185
2014-05-13,1W,0.004865
2014-05-13,2W,0.003048
2014-05-13,1M,0.00465
2014-05-13,2M,-0.000324
2014-05-13,3M,0.000346
2014-05-13,6M,0.0019
2014-05-13,9M,0.004085
2014-05-13,1Y,0.001978
2014-05-13,2Y,0.005265
2014-05-13,3Y,0.007289
2014-05-13,5Y,0.008028
2014-05-13,7Y,0.007069
2014-05-13,10Y,0.008694
2014-05-13,15Y,0.008908
2014-05-13,20Y,0.009117
2014-05-13,30Y,0.009448
2014-05-14,1W,0.004354
2014-05-14,2W,0.002302
2014-05-14,1M,0.0045
2014-05-14,2M,-0.000434
2014-05-14,3M,0.00034
2014-05-14,6M,0.001124
2014-05-14,9M,0.004027
2014-05-14,1Y,0.001871
2014-05-14,2Y,0.005624
2014-05-14,3Y,0.007162
2014-05-14,5Y,0.008205
2014-05-14,7Y,0.007169
2014-05-14,10Y,0.008486
2014-05-14,15Y,0.009089
2014-05-14,20Y,0.009048
2014-05-14,30Y,0.009399
2014-05-15,1W,0.003644
2014-05-15,2W,0.003242
2014-05-15,1M,0.004324
2014-05-15,2M,-0.000805
2014-05-15,3M,0.001233
2014-05-15,6M,0.001207
2014-05-15,9M,0.003905
2014-05-15,1Y,0.000991
2014-05-15,2Y,0.005052
2014-05-15,3Y,0.006931
2014-05-15,5Y,0.008035
2014-05-15,7Y,0.00703
2014-05-15,10Y,0.008666
2014-05-15,15Y,0.009122
2014-05-15,20Y,0.008934
2014-05-15,30Y,0.009536
2014-05-16,1W,0.0032
2014-05-16,2W,0.003631
2014-05-16,1M,0.004685
2014-05-16,2M,-1e-05
2014-05-16,3M,0.001315
2014-05-16,6M,0.000618
2014-05-16,9M,0.0043
2014-05-16,1Y,0.00092
2014-05-16,2Y,0.00518
2014-05-16,3Y,0.007193
2014-05-16,5Y,0.007514
2014-05-16,7Y,0.006965
2014-05-16,10Y,0.008688
2014-05-16,15Y,0.00903
2014-05-16,20Y,0.008742
2014-05-16,30Y,0.009518
2014-05-19,1W,0.003038
2014-05-19,2W,0.001977
2014-05-19,1M,0.005224
2014-05-19,2M,5.8e-05
2014-05-19,3M,0.001189
2014-05-19,6M,0.001179
2014-05-19,9M,0.003995
2014-05-19,1Y,0.000891
2014-05-19,2Y,0.005635
2014-05-19,3Y,0.007149
2014-05-19,5Y,0.007264
2014-05-19,7Y,0.006951
2014-05-19,10Y,0.008592
2014-05-19,15Y,0.008813
2014-05-19,20Y,0.00868
2014-05-19,30Y,0.009752
2014-05-20,1W,0.001635
2014-05-20,2W,0.00146
2014-05-20,1M,0.004662
2014-05-20,2M,0.000834
2014-05-20,3M,0.001724
2014-05-20,6M,0.001649
2014-05-20,9M,0.004332
2014-05-20,1Y,0.000748
2014-05-20,2Y,0.006111
2014-05-20,3Y,0.007196
2014-05-20,5Y,0.00752
2014-05-20,7Y,0.006821
2014-05-20,10Y,0.008659
2014-05-20,15Y,0.008631
2014-05-20,20Y,0.008544
2014-05-20,30Y,0.009876
2014-05-21,1W,0.000685
2014-05-21,2W,0.000108
2014-05-21,1M,0.005287
2014-05-21,2M,0.001043
2014-05-21,3M,0.0002
2014-05-21,6M,0.000872
2014-05-21,9M,0.003569
2014-05-21,1Y,0.001274
2014-05-21,2Y,0.006426
2014-05-21,3Y,0.007145
2014-05-21,5Y,0.007798
2014-05-21,7Y,0.007188
2014-05-21,10Y,0.008663
2014-05-21,15Y,0.008775
2014-05-21,20Y,0.008592
2014-05-21,30Y,0.009672
2014-05-22,1W,-0.001422
2014-05-22,2W,-0.000931
2014-05-22,1M,0.004361
2014-05-22,2M,0.00092
2014-05-22,3M,-0.000428
2014-05-22,6M,0.001459
2014-05-22,9M,0.002897
2014-05-22,1Y,0.000845
2014-05-22,2Y,0.006883
2014-05-22,3Y,0.007041
2014-05-22,5Y,0.007665
2014-05-22,7Y,0.007276
2014-05-22,10Y,0.008677
2014-05-22,15Y,0.008745
2014-05-22,20Y,0.008675
2014-05-22,30Y,0.009691
2014-05-23,1W,-0.001662
2014-05-23,2W,-0.000126
2014-05-23,1M,0.004215
2014-05-23,2M,0.000915
2014-05-23,3M,0.000432
2014-05-23,6M,0.002167
2014-05-23,9M,0.00247
2014-05-23,1Y,0.00157
2014-05-23,2Y,0.006581
2014-05-23,3Y,0.007175
2014-05-23,5Y,0.007201
2014-05-23,7Y,0.007202
2014-05-23,10Y,0.008692
2014-05-23,15Y,0.008577
2014-05-23,20Y,0.008915
2014-05-23,30Y,0.009519
2014-05-26,1W,-0.000866
2014-05-26,2W,-0.000199
2014-05-26,1M,0.003788
2014-05-26,2M,0.000103
2014-05-26,3M,0.001472
2014-05-26,6M,0.001967
2014-05-26,9M,0.002441
2014-05-26,1Y,0.002015
2014-05-26,2Y,0.006324
2014-05-26,3Y,0.007205
2014-05-26,5Y,0.006557
2014-05-26,7Y,0.006963
2014-05-26,10Y,0.008677
2014-05-26,15Y,0.008757
2014-05-26,20Y,0.008949
2014-05-26,30Y,0.009309
2014-05-27,1W,0.000423
2014-05-27,2W,0.00056
2014-05-27,1M,0.002951
2014-05-27,2M,-0.000865
2014-05-27,3M,0.001458
2014-05-27,6M,0.002637
2014-05-27,9M,0.002706
2014-05-27,1Y,0.002446
2014-05-27,2Y,0.005683
2014-05-27,3Y,0.006508
2014-05-27,5Y,0.006863
2014-05-27,7Y,0.007113
2014-05-27,10Y,0.008508
2014-05-27,15Y,0.008999
2014-05-27,20Y,0.008769
2014-05-27,30Y,0.008893
2014-05-28,1W,0.002106
2014-05-28,2W,-0.000164
2014-05-28,1M,0.001456
2014-05-28,2M,-0.000968
2014-05-28,3M,0.002094
2014-05-28,6M,0.002675
2014-05-28,9M,0.002856
2014-05-28,1Y,0.002504
2014-05-28,2Y,0.005204
2014-05-28,3Y,0.006142
2014-05-28,5Y,0.00672
2014-05-28,7Y,0.007052
2014-05-28,10Y,0.008606
2014-05-28,15Y,0.009055
2014-05-28,20Y,0.008873
2014-05-28,30Y,0.008753
2014-05-29,1W,0.002006
2014-05-29,2W,6.3e-05
2014-05-29,1M,0.001275
2014-05-29,2M,-0.001955
2014-05-29,3M,0.002667
2014-05-29,6M,0.001724
2014-05-29,9M,0.003163
2014-05-29,1Y,0.002317
2014-05-29,2Y,0.004911
2014-05-29,3Y,0.005758
2014-05-29,5Y,0.006606
2014-05-29,7Y,0.007314
2014-05-29,10Y,0.008464
2014-05-29,15Y,0.009236
2014-05-29,20Y,0.009082
2014-05-29,30Y,0.00916
2014-05-30,1W,0.001472
2014-05-30,2W,0.000545
2014-05-30,1M,0.000732
2014-05-30,2M,-0.001805
2014-05-30,3M,0.00298
2014-05-30,6M,0.001545
2014-05-30,9M,0.003326
2014-05-30,1Y,0.002746
2014-05-30,2Y,0.005392
2014-05-30,3Y,0.005457
2014-05-30,5Y,0.0064
2014-05-30,7Y,0.007226
2014-05-30,10Y,0.008541
2014-05-30,15Y,0.009181
2014-05-30,20Y,0.008992
2014-05-30,30Y,0.009347
2014-06-02,1W,0.000588
2014-06-02,2W,-0.001214
2014-06-02,1M,0.001437
2014-06-02,2M,-0.001248
2014-06-02,3M,0.001979
2014-06-02,6M,0.000919
2014-06-02,9M,0.003788
2014-06-02,1Y,0.00355
2014-06-02,2Y,0.005188
2014-06-02,3Y,0.005264
2014-06-02,5Y,0.006485
2014-06-02,7Y,0.00722
2014-06-02,10Y,0.009046
2014-06-02,15Y,0.009082
2014-06-02,20Y,0.00905
2014-06-02,30Y,0.00968
2014-06-03,1W,0.001369
2014-06-03,2W,-0.001898
2014-06-03,1M,0.001114
2014-06-03,2M,0.000101
2014-06-03,3M,0.001086
2014-06-03,6M,0.000642
2014-06-03,9M,0.003773
2014-06-03,1Y,0.004094
2014-06-03,2Y,0.005271
2014-06-03,3Y,0.005687
2014-06-03,5Y,0.00705
2014-06-03,7Y,0.007175
2014-06-03,10Y,0.009092
2014-06-03,15Y,0.008832
2014-06-03,20Y,0.008754
2014-06-03,30Y,0.009736
2014-06-04,1W,0.00121
2014-06-04,2W,-0.002075
2014-06-04,1M,0.002042
2014-06-04,2M,0.000201
2014-06-04,3M,0.000526
2014-06-04,6M,0.000539
2014-06-04,9M,0.001911
2014-06-04,1Y,0.003947
2014-06-04,2Y,0.006215
2014-06-04,3Y,0.005705
2014-06-04,5Y,0.007374
2014-06-04,7Y,0.006928
2014-06-04,10Y,0.009073
2014-06-04,15Y,0.009194
2014-06-04,20Y,0.009038
2014-06-04,30Y,0.009964
2014-06-05,1W,0.000207
2014-06-05,2W,-0.001789
2014-06-05,1M,0.001747
2014-06-05,2M,0.000845
2014-06-05,3M,0.000483
2014-06-05,6M,0.000556
2014-06-05,9M,0.00131
2014-06-05,1Y,0.004004
2014-06-05,2Y,0.006084
2014-06-05,3Y,0.005837
2014-06-05,5Y,0.007387
2014-06-05,7Y,0.006852
2014-06-05,10Y,0.009152
2014-06-05,15Y,0.008921
