date,tenor,rate
2014-04-23,3Y,0.002101
2014-04-23,5Y,0.00239
2014-04-23,7Y,0.003829
2014-04-23,10Y,0.003703
2014-04-23,15Y,0.003618
2014-04-23,20Y,0.004474
2014-04-23,30Y,0.005214
2014-04-24,3M,0.001118
2014-04-24,6M,0.000261
2014-04-24,1Y,0.000924
2014-04-24,2Y,0.001864
2014-04-24,3Y,0.002108
2014-04-24,5Y,0.002543
2014-04-24,7Y,0.003768
2014-04-24,10Y,0.003798
2014-04-24,15Y,0.003658
2014-04-24,20Y,0.00437
2014-04-24,30Y,0.005345
2014-04-25,3M,0.001232
2014-04-25,6M,0.000247
2014-04-25,1Y,0.001237
2014-04-25,2Y,0.001779
2014-04-25,3Y,0.002158
2014-04-25,5Y,0.00243
2014-04-25,7Y,0.003987
2014-04-25,10Y,0.003772
2014-04-25,15Y,0.00373
2014-04-25,20Y,0.004352
2014-04-25,30Y,0.005344
2014-04-28,3M,0.001196
2014-04-28,6M,0.000316
2014-04-28,1Y,0.001389
2014-04-28,2Y,0.001524
2014-04-28,3Y,0.002227
2014-04-28,5Y,0.002538
2014-04-28,7Y,0.004062
2014-04-28,10Y,0.003794
2014-04-28,15Y,0.003815
2014-04-28,20Y,0.004318
2014-04-28,30Y,0.005409
2014-04-29,3M,0.00099
2014-04-29,6M,0.000347
2014-04-29,1Y,0.001621
2014-04-29,2Y,0.001369
2014-04-29,3Y,0.002041
2014-04-29,5Y,0.002527
2014-04-29,7Y,0.004098
2014-04-29,10Y,0.003717
2014-04-29,15Y,0.0039
2014-04-29,20Y,0.004195
2014-04-29,30Y,0.005352
2014-04-30,3M,0.000672
2014-04-30,6M,0.000657
2014-04-30,1Y,0.001789
2014-04-30,2Y,0.001258
2014-04-30,3Y,0.002116
2014-04-30,5Y,0.002602
2014-04-30,7Y,0.003874
2014-04-30,10Y,0.003658
2014-04-30,15Y,0.004066
2014-04-30,20Y,0.004121
2014-04-30,30Y,0.005416
2014-05-01,3M,0.000642
2014-05-01,6M,0.000877
2014-05-01,1Y,0.001457
2014-05-01,2Y,0.001386
2014-05-01,3Y,0.001796
2014-05-01,5Y,0.002734
2014-05-01,7Y,0.003855
2014-05-01,10Y,0.003612
2014-05-01,15Y,0.003987
2014-05-01,20Y,0.004116
2014-05-01,30Y,0.005227
2014-05-02,3M,0.000469
2014-05-02,6M,0.000922
2014-05-02,1Y,0.001599
2014-05-02,2Y,0.00133
2014-05-02,3Y,0.00191
2014-05-02,5Y,0.002871
2014-05-02,7Y,0.003781
2014-05-02,10Y,0.003505
2014-05-02,15Y,0.00398
2014-05-02,20Y,0.004165
2014-05-02,30Y,0.00514
2014-05-05,3M,0.000323
2014-05-05,6M,0.000948
2014-05-05,1Y,0.001338
2014-05-05,2Y,0.001394
2014-05-05,3Y,0.001749
2014-05-05,5Y,0.00293
2014-05-05,7Y,0.003705
2014-05-05,10Y,0.003552
2014-05-05,15Y,0.00406
2014-05-05,20Y,0.004081
2014-05-05,30Y,0.004977
2014-05-06,3M,0.000556
2014-05-06,6M,0.000931
2014-05-06,1Y,0.001237
2014-05-06,2Y,0.001232
2014-05-06,3Y,0.001637
2014-05-06,5Y,0.002821
2014-05-06,7Y,0.003865
2014-05-06,10Y,0.003569
2014-05-06,15Y,0.004003
2014-05-06,20Y,0.00405
2014-05-06,30Y,0.005079
2014-05-07,3M,0.000733
2014-05-07,6M,0.001047
2014-05-07,1Y,0.001367
2014-05-07,2Y,0.001138
2014-05-07,3Y,0.001581
2014-05-07,5Y,0.002865
2014-05-07,7Y,0.003878
2014-05-07,10Y,0.003711
2014-05-07,15Y,0.00414
2014-05-07,20Y,0.004164
2014-05-07,30Y,0.005032
2014-05-08,3M,0.00091
2014-05-08,6M,0.000896
2014-05-08,1Y,0.001352
2014-05-08,2Y,0.001148
2014-05-08,3Y,0.0018
2014-05-08,5Y,0.002875
2014-05-08,7Y,0.003937
2014-05-08,10Y,0.003594
2014-05-08,15Y,0.004211
2014-05-08,20Y,0.00426
2014-05-08,30Y,0.004851
2014-05-09,3M,0.001219
2014-05-09,6M,0.0013
2014-05-09,1Y,0.001308
2014-05-09,2Y,0.001152
2014-05-09,3Y,0.002016
2014-05-09,5Y,0.00295
2014-05-09,7Y,0.003987
2014-05-09,10Y,0.00374
2014-05-09,15Y,0.00413
2014-05-09,20Y,0.004403
2014-05-09,30Y,0.004918
2014-05-12,3M,0.001442
2014-05-12,6M,0.001312
2014-05-12,1Y,0.001337
2014-05-12,2Y,0.001379
2014-05-12,3Y,0.002038
2014-05-12,5Y,0.002943
2014-05-12,7Y,0.00394
2014-05-12,10Y,0.003743
2014-05-12,15Y,0.004027
2014-05-12,20Y,0.004262
2014-05-12,30Y,0.005013
2014-05-13,3M,0.001358
2014-05-13,6M,0.001373
2014-05-13,1Y,0.001212
2014-05-13,2Y,0.001457
2014-05-13,3Y,0.002005
2014-05-13,5Y,0.002919
2014-05-13,7Y,0.003958
2014-05-13,10Y,0.003595
2014-05-13,15Y,0.004051
2014-05-13,20Y,0.004165
2014-05-13,30Y,0.004889
2014-05-14,3M,0.001416
2014-05-14,6M,0.001376
2014-05-14,1Y,0.001161
2014-05-14,2Y,0.001694
2014-05-14,3Y,0.001745
2014-05-14,5Y,0.002974
2014-05-14,7Y,0.003867
2014-05-14,10Y,0.00343
2014-05-14,15Y,0.003956
2014-05-14,20Y,0.004086
2014-05-14,30Y,0.004899
2014-05-15,3M,0.001069
2014-05-15,6M,0.001179
2014-05-15,1Y,0.001094
2014-05-15,2Y,0.001808
2014-05-15,3Y,0.001848
2014-05-15,5Y,0.003004
2014-05-15,7Y,0.003808
2014-05-15,10Y,0.003374
2014-05-15,15Y,0.004117
2014-05-15,20Y,0.004248
2014-05-15,30Y,0.004915
2014-05-16,3M,0.001275
2014-05-16,6M,0.001202
2014-05-16,1Y,0.001066
2014-05-16,2Y,0.001917
2014-05-16,3Y,0.001681
2014-05-16,5Y,0.003182
2014-05-16,7Y,0.003898
2014-05-16,10Y,0.003251
2014-05-16,15Y,0.004154
2014-05-16,20Y,0.004154
2014-05-16,30Y,0.005025
2014-05-19,3M,0.001493
2014-05-19,6M,0.001088
2014-05-19,1Y,0.001261
2014-05-19,2Y,0.001946
2014-05-19,3Y,0.001518
2014-05-19,5Y,0.003228
2014-05-19,7Y,0.003711
2014-05-19,10Y,0.003151
2014-05-19,15Y,0.004256
2014-05-19,20Y,0.004114
2014-05-19,30Y,0.004918
2014-05-20,3M,0.001465
2014-05-20,6M,0.001219
2014-05-20,1Y,0.001036
2014-05-20,2Y,0.001943
2014-05-20,3Y,0.001843
2014-05-20,5Y,0.00329
2014-05-20,7Y,0.003766
2014-05-20,10Y,0.003153
2014-05-20,15Y,0.004217
2014-05-20,20Y,0.004242
2014-05-20,30Y,0.004992
2014-05-21,3M,0.001727
2014-05-21,6M,0.001385
2014-05-21,1Y,0.000829
2014-05-21,2Y,0.002037
2014-05-21,3Y,0.001913
2014-05-21,5Y,0.00338
2014-05-21,7Y,0.003779
2014-05-21,10Y,0.0032
2014-05-21,15Y,0.004278
2014-05-21,20Y,0.004188
2014-05-21,30Y,0.005029
2014-05-22,3M,0.001517
2014-05-22,6M,0.001457
2014-05-22,1Y,0.000643
2014-05-22,2Y,0.002016
2014-05-22,3Y,0.001823
2014-05-22,5Y,0.003375
2014-05-22,7Y,0.003764
2014-05-22,10Y,0.003271
2014-05-22,15Y,0.00425
2014-05-22,20Y,0.00412
2014-05-22,30Y,0.005069
2014-05-23,3M,0.001442
2014-05-23,6M,0.001447
2014-05-23,1Y,0.000865
2014-05-23,2Y,0.002212
2014-05-23,3Y,0.002144
2014-05-23,5Y,0.00338
2014-05-23,7Y,0.003785
2014-05-23,10Y,0.003383
2014-05-23,15Y,0.004132
2014-05-23,20Y,0.004091
2014-05-23,30Y,0.005107
2014-05-26,3M,0.001478
2014-05-26,6M,0.001634
2014-05-26,1Y,0.001143
2014-05-26,2Y,0.00211
2014-05-26,3Y,0.002239
2014-05-26,5Y,0.003238
2014-05-26,7Y,0.003684
2014-05-26,10Y,0.003493
2014-05-26,15Y,0.004057
2014-05-26,20Y,0.004091
2014-05-26,30Y,0.005168
2014-05-27,3M,0.001184
2014-05-27,6M,0.001499
2014-05-27,1Y,0.001003
2014-05-27,2Y,0.001925
2014-05-27,3Y,0.00217
2014-05-27,5Y,0.003378
2014-05-27,7Y,0.003577
2014-05-27,10Y,0.003617
2014-05-27,15Y,0.004211
2014-05-27,20Y,0.004331
2014-05-27,30Y,0.005387
2014-05-28,3M,0.001217
2014-05-28,6M,0.001499
2014-05-28,1Y,0.00094
2014-05-28,2Y,0.00179
2014-05-28,3Y,0.001943
2014-05-28,5Y,0.003237
2014-05-28,7Y,0.003551
2014-05-28,10Y,0.003403
2014-05-28,15Y,0.004133
2014-05-28,20Y,0.00456
2014-05-28,30Y,0.005326
2014-05-29,3M,0.001536
2014-05-29,6M,0.001581
2014-05-29,1Y,0.000816
2014-05-29,2Y,0.00189
2014-05-29,3Y,0.002074
2014-05-29,5Y,0.003292
2014-05-29,7Y,0.00355
2014-05-29,10Y,0.003394
2014-05-29,15Y,0.004096
2014-05-29,20Y,0.004603
2014-05-29,30Y,0.005328
2014-05-30,3M,0.001702
2014-05-30,6M,0.001388
2014-05-30,1Y,0.000704
2014-05-30,2Y,0.002073
2014-05-30,3Y,0.002123
2014-05-30,5Y,0.003169
2014-05-30,7Y,0.003655
2014-05-30,10Y,0.003468
2014-05-30,15Y,0.004191
2014-05-30,20Y,0.004523
2014-05-30,30Y,0.005194
2014-06-02,3M,0.001272
2014-06-02,6M,0.001016
2014-06-02,1Y,0.000771
2014-06-02,2Y,0.001753
2014-06-02,3Y,0.002411
2014-06-02,5Y,0.003101
2014-06-02,7Y,0.0037
2014-06-02,10Y,0.00361
2014-06-02,15Y,0.004304
2014-06-02,20Y,0.004481
2014-06-02,30Y,0.005083
2014-06-03,3M,0.000764
2014-06-03,6M,0.001035
2014-06-03,1Y,0.000783
2014-06-03,2Y,0.001828
2014-06-03,3Y,0.00216
2014-06-03,5Y,0.003125
2014-06-03,7Y,0.003706
2014-06-03,10Y,0.003683
2014-06-03,15Y,0.004326
2014-06-03,20Y,0.004413
2014-06-03,30Y,0.004954
2014-06-04,3M,0.000927
2014-06-04,6M,0.001144
2014-06-04,1Y,0.000756
2014-06-04,2Y,0.001827
2014-06-04,3Y,0.002105
2014-06-04,5Y,0.003127
2014-06-04,7Y,0.003464
2014-06-04,10Y,0.003806
2014-06-04,15Y,0.00418
2014-06-04,20Y,0.00449
2014-06-04,30Y,0.004955
2014-06-05,3M,0.000649
2014-06-05,6M,0.001621
2014-06-05,1Y,0.000861
2014-06-05,2Y,0.001658
2014-06-05,3Y,0.002362
2014-06-05,5Y,0.003051
2014-06-05,7Y,0.003396
2014-06-05,10Y,0.00375
2014-06-05,15Y,0.00422
2014-06-05,20Y,0.004559
2014-06-05,30Y,0.004859
2014-06-06,3M,0.00083
2014-06-06,6M,0.0015
2014-06-06,1Y,0.000804
2014-06-06,2Y,0.001628
2014-06-06,3Y,0.002111
2014-06-06,5Y,0.003035
2014-06-06,7Y,0.003454
2014-06-06,10Y,0.003682
2014-06-06,15Y,0.00425
2014-06-06,20Y,0.004452
2014-06-06,30Y,0.004993
2014-06-09,3M,0.000651
2014-06-09,6M,0.001487
2014-06-09,1Y,0.001086
2014-06-09,2Y,0.001323
2014-06-09,3Y,0.002229
2014-06-09,5Y,0.003204
2014-06-09,7Y,0.003561
2014-06-09,10Y,0.003711
2014-06-09,15Y,0.004251
2014-06-09,20Y,0.004371
2014-06-09,30Y,0.004801
2014-06-10,3M,0.000406
2014-06-10,6M,0.001249
2014-06-10,1Y,0.001204
2014-06-10,2Y,0.001374
2014-06-10,3Y,0.002318
2014-06-10,5Y,0.003101
2014-06-10,7Y,0.003642
2014-06-10,10Y,0.00399
2014-06-10,15Y,0.004196
2014-06-10,20Y,0.004302
2014-06-10,30Y,0.004848
2014-06-11,3M,0.000417
2014-06-11,6M,0.001189
2014-06-11,1Y,0.001037
2014-06-11,2Y,0.001534
2014-06-11,3Y,0.002308
2014-06-11,5Y,0.003198
2014-06-11,7Y,0.003598
2014-06-11,10Y,0.003887
2014-06-11,15Y,0.004143
2014-06-11,20Y,0.004279
2014-06-11,30Y,0.004639
2014-06-12,3M,0.000439
2014-06-12,6M,0.001278
2014-06-12,1Y,0.001057
2014-06-12,2Y,0.001193
2014-06-12,3Y,0.00233
2014-06-12,5Y,0.003267
2014-06-12,7Y,0.003755
2014-06-12,10Y,0.003718
2014-06-12,15Y,0.004157
2014-06-12,20Y,0.004201
2014-06-12,30Y,0.004718
2014-06-13,3M,0.000343
2014-06-13,6M,0.001337
2014-06-13,1Y,0.001068
2014-06-13,2Y,0.000972
2014-06-13,3Y,0.002501
2014-06-13,5Y,0.003139
2014-06-13,7Y,0.003582
2014-06-13,10Y,0.003606
2014-06-13,15Y,0.004146
2014-06-13,20Y,0.004337
2014-06-13,30Y,0.00468
2014-06-16,3M,0.000572
2014-06-16,6M,0.001227
2014-06-16,1Y,0.001232
2014-06-16,2Y,0.000923
2014-06-16,3Y,0.002659
2014-06-16,5Y,0.003096
2014-06-16,7Y,0.003561
2014-06-16,10Y,0.003678
2014-06-16,15Y,0.004152
2014-06-16,20Y,0.004254
2014-06-16,30Y,0.004706
2014-06-17,3M,0.00032
2014-06-17,6M,0.001153
2014-06-17,1Y,0.001281
2014-06-17,2Y,0.001149
2014-06-17,3Y,0.002536
2014-06-17,5Y,0.003006
2014-06-17,7Y,0.003493
2014-06-17,10Y,0.003786
2014-06-17,15Y,0.004216
2014-06-17,20Y,0.00428
2014-06-17,30Y,0.004878
2014-06-18,3M,0.000231
2014-06-18,6M,0.001076
2014-06-18,1Y,0.001412
2014-06-18,2Y,0.001098
2014-06-18,3Y,0.002432
2014-06-18,5Y,0.003007
2014-06-18,7Y,0.00373
2014-06-18,10Y,0.00374
2014-06-18,15Y,0.004349
2014-06-18,20Y,0.004196
2014-06-18,30Y,0.004852
2014-06-19,3M,0.000465
2014-06-19,6M,0.001083
2014-06-19,1Y,0.001417
2014-06-19,2Y,0.001079
2014-06-19,3Y,0.002422
2014-06-19,5Y,0.003034
2014-06-19,7Y,0.003722
2014-06-19,10Y,0.003714
2014-06-19,15Y,0.004191
2014-06-19,20Y,0.004047
2014-06-19,30Y,0.00483
2014-06-20,3M,0.000584
2014-06-20,6M,0.000933
2014-06-20,1Y,0.001296
2014-06-20,2Y,0.001198
2014-06-20,3Y,0.002017
2014-06-20,5Y,0.003072
2014-06-20,7Y,0.003588
2014-06-20,10Y,0.003857
2014-06-20,15Y,0.004115
2014-06-20,20Y,0.003975
2014-06-20,30Y,0.004834
2014-06-23,3M,0.000574
2014-06-23,6M,0.000661
2014-06-23,1Y,0.001172
2014-06-23,2Y,0.001229
2014-06-23,3Y,0.002053
2014-06-23,5Y,0.003206
2014-06-23,7Y,0.003592
2014-06-23,10Y,0.003606
2014-06-23,15Y,0.004193
2014-06-23,20Y,0.004011
2014-06-23,30Y,0.004933
2014-06-24,3M,0.000463
2014-06-24,6M,0.00073
2014-06-24,1Y,0.001238
2014-06-24,2Y,0.001357
2014-06-24,3Y,0.002146
2014-06-24,5Y,0.003146
2014-06-24,7Y,0.003491
2014-06-24,10Y,0.003668
2014-06-24,15Y,0.004336
2014-06-24,20Y,0.003964
2014-06-24,30Y,0.004802
2014-06-25,3M,0.000565
2014-06-25,6M,0.000977
2014-06-25,1Y,0.001166
2014-06-25,2Y,0.001406
2014-06-25,3Y,0.001862
2014-06-25,5Y,0.003253
2014-06-25,7Y,0.003428
2014-06-25,10Y,0.00365
2014-06-25,15Y,0.004384
2014-06-25,20Y,0.003949
2014-06-25,30Y,0.004895
2014-06-26,3M,0.000703
2014-06-26,6M,0.001003
2014-06-26,1Y,0.000744
2014-06-26,2Y,0.001316
2014-06-26,3Y,0.002003
2014-06-26,5Y,0.003232
2014-06-26,7Y,0.003511
2014-06-26,10Y,0.003613
2014-06-26,15Y,0.004478
2014-06-26,20Y,0.003906
2014-06-26,30Y,0.004991
2014-06-27,3M,0.000609
2014-06-27,6M,0.00095
2014-06-27,1Y,0.000678
2014-06-27,2Y,0.001337
2014-06-27,3Y,0.002131
2014-06-27,5Y,0.003391
2014-06-27,7Y,0.003369
2014-06-27,10Y,0.003592
2014-06-27,15Y,0.004327
2014-06-27,20Y,0.003729
2014-06-27,30Y,0.005115
2014-06-30,3M,0.000747
2014-06-30,6M,0.000734
2014-06-30,1Y,0.000543
2014-06-30,2Y,0.00127
2014-06-30,3Y,0.002112
2014-06-30,5Y,0.003508
2014-06-30,7Y,0.003497
2014-06-30,10Y,0.003587
2014-06-30,15Y,0.004367
2014-06-30,20Y,0.003888
2014-06-30,30Y,0.005066
2014-07-01,3M,0.00081
2014-07-01,6M,0.000657
2014-07-01,1Y,0.000662
2014-07-01,2Y,0.001621
2014-07-01,3Y,0.002158
2014-07-01,5Y,0.003649
2014-07-01,7Y,0.003482
2014-07-01,10Y,0.003482
2014-07-01,15Y,0.004238
2014-07-01,20Y,0.003974
2014-07-01,30Y,0.005168
2014-07-02,3M,0.000957
2014-07-02,6M,0.00066
2014-07-02,1Y,0.000811
2014-07-02,2Y,0.002059
2014-07-02,3Y,0.002219
2014-07-02,5Y,0.003504
2014-07-02,7Y,0.003314
2014-07-02,10Y,0.003338
2014-07-02,15Y,0.004202
2014-07-02,20Y,0.003943
2014-07-02,30Y,0.005216
2014-07-03,3M,0.001032
2014-07-03,6M,0.00092
2014-07-03,1Y,0.001022
2014-07-03,2Y,0.002114
2014-07-03,3Y,0.002179
2014-07-03,5Y,0.003458
2014-07-03,7Y,0.003289
2014-07-03,10Y,0.003379
2014-07-03,15Y,0.004155
2014-07-03,20Y,0.004003
2014-07-03,30Y,0.005298
2014-07-04,3M,0.000861
2014-07-04,6M,0.001179
2014-07-04,1Y,0.001136
2014-07-04,2Y,0.002272
2014-07-04,3Y,0.002013
2014-07-04,5Y,0.003358
2014-07-04,7Y,0.003267
2014-07-04,10Y,0.003312
2014-07-04,15Y,0.004228
2014-07-04,20Y,0.004115
2014-07-04,30Y,0.005054
2014-07-07,3M,0.000588
2014-07-07,6M,0.001257
2014-07-07,1Y,0.001115
2014-07-07,2Y,0.001826
2014-07-07,3Y,0.001976
2014-07-07,5Y,0.003345
2014-07-07,7Y,0.003289
2014-07-07,10Y,0.003305
2014-07-07,15Y,0.004107
2014-07-07,20Y,0.004137
2014-07-07,30Y,0.005165
2014-07-08,3M,0.000933
2014-07-08,6M,0.001042
2014-07-08,1Y,0.000958
2014-07-08,2Y,0.00187
2014-07-08,3Y,0.002077
2014-07-08,5Y,0.003202
2014-07-08,7Y,0.00307
2014-07-08,10Y,0.003217
2014-07-08,15Y,0.004233
2014-07-08,20Y,0.004177
2014-07-08,30Y,0.00512
2014-07-09,3M,0.000705
2014-07-09,6M,0.001184
2014-07-09,1Y,0.001082
2014-07-09,2Y,0.001657
2014-07-09,3Y,0.00221
2014-07-09,5Y,0.003129
2014-07-09,7Y,0.0031
2014-07-09,10Y,0.003153
2014-07-09,15Y,0.004363
2014-07-09,20Y,0.004169
2014-07-09,30Y,0.005225
2014-07-10,3M,0.000993
2014-07-10,6M,0.001455
2014-07-10,1Y,0.00107
2014-07-10,2Y,0.001485
2014-07-10,3Y,0.002118
2014-07-10,5Y,0.003144
2014-07-10,7Y,0.002962
2014-07-10,10Y,0.003135
2014-07-10,15Y,0.004329
2014-07-10,20Y,0.004261
2014-07-10,30Y,0.005241
2014-07-11,3M,0.000697
2014-07-11,6M,0.00174
2014-07-11,1Y,0.000766
2014-07-11,2Y,0.001641
2014-07-11,3Y,0.002121
2014-07-11,5Y,0.003015
2014-07-11,7Y,0.002938
2014-07-11,10Y,0.003323
2014-07-11,15Y,0.004277
2014-07-11,20Y,0.004142
2014-07-11,30Y,0.005274
2014-07-14,3M,0.001003
2014-07-14,6M,0.001579
2014-07-14,1Y,0.000802
2014-07-14,2Y,0.001743
2014-07-14,3Y,0.002046
2014-07-14,5Y,0.00309
2014-07-14,7Y,0.00287
2014-07-14,10Y,0.003344
2014-07-14,15Y,0.00426
2014-07-14,20Y,0.003945
2014-07-14,30Y,0.005364
2014-07-15,3M,0.001018
2014-07-15,6M,0.001261
2014-07-15,1Y,0.000561
2014-07-15,2Y,0.00163
2014-07-15,3Y,0.002275
2014-07-15,5Y,0.002975
2014-07-15,7Y,0.002882
2014-07-15,10Y,0.003433
2014-07-15,15Y,0.004244
2014-07-15,20Y,0.004092
2014-07-15,30Y,0.005144
2014-07-16,3M,0.000932
2014-07-16,6M,0.001272
2014-07-16,1Y,0.00041
2014-07-16,2Y,0.001885
2014-07-16,3Y,0.002127
2014-07-16,5Y,0.002893
2014-07-16,7Y,0.002972
2014-07-16,10Y,0.00337
2014-07-16,15Y,0.004314
2014-07-16,20Y,0.004122
2014-07-16,30Y,0.005149
2014-07-17,3M,0.000833
2014-07-17,6M,0.001104
2014-07-17,1Y,0.000447
2014-07-17,2Y,0.001559
2014-07-17,3Y,0.002132
2014-07-17,5Y,0.002789
2014-07-17,7Y,0.003023
2014-07-17,10Y,0.003462
2014-07-17,15Y,0.004314
2014-07-17,20Y,0.004079
2014-07-17,30Y,0.005194
2014-07-18,3M,0.000812
2014-07-18,6M,0.00123
2014-07-18,1Y,0.000597
2014-07-18,2Y,0.001587
2014-07-18,3Y,0.002256
2014-07-18,5Y,0.002614
2014-07-18,7Y,0.003104
2014-07-18,10Y,0.003542
2014-07-18,15Y,0.004263
2014-07-18,20Y,0.004254
2014-07-18,30Y,0.005287
2014-07-21,3M,0.001161
2014-07-21,6M,0.001076
2014-07-21,1Y,0.000995
2014-07-21,2Y,0.001756
2014-07-21,3Y,0.002403
2014-07-21,5Y,0.002597
2014-07-21,7Y,0.003025
2014-07-21,10Y,0.003606
2014-07-21,15Y,0.004332
2014-07-21,20Y,0.004377
2014-07-21,30Y,0.005271
2014-07-22,3M,0.0013
2014-07-22,6M,0.00102
2014-07-22,1Y,0.000786
2014-07-22,2Y,0.001699
2014-07-22,3Y,0.002331
2014-07-22,5Y,0.002429
2014-07-22,7Y,0.003003
2014-07-22,10Y,0.003679
2014-07-22,15Y,0.004427
2014-07-22,20Y,0.004363
2014-07-22,30Y,0.005273
2014-07-23,3M,0.001373
2014-07-23,6M,0.000769
2014-07-23,1Y,0.000788
2014-07-23,2Y,0.001483
2014-07-23,3Y,0.002296
2014-07-23,5Y,0.002646
2014-07-23,7Y,0.003023
2014-07-23,10Y,0.003627
2014-07-23,15Y,0.004472
2014-07-23,20Y,0.004363
2014-07-23,30Y,0.005365
2014-07-24,3M,0.001574
2014-07-24,6M,0.000943
2014-07-24,1Y,0.000841
2014-07-24,2Y,0.00168
2014-07-24,3Y,0.002083
2014-07-24,5Y,0.002645
2014-07-24,7Y,0.003074
2014-07-24,10Y,0.003784
2014-07-24,15Y,0.004409
2014-07-24,20Y,0.004339
2014-07-24,30Y,0.00528
2014-07-25,3M,0.001747
2014-07-25,6M,0.001424
2014-07-25,1Y,0.000783
2014-07-25,2Y,0.00185
2014-07-25,3Y,0.002217
2014-07-25,5Y,0.00258
2014-07-25,7Y,0.003131
2014-07-25,10Y,0.003721
2014-07-25,15Y,0.004457
2014-07-25,20Y,0.004282
2014-07-25,30Y,0.005426
2014-07-28,3M,0.001544
2014-07-28,6M,0.001722
2014-07-28,1Y,0.000925
2014-07-28,2Y,0.001796
2014-07-28,3Y,0.002364
2014-07-28,5Y,0.002618
2014-07-28,7Y,0.003021
2014-07-28,10Y,0.003641
2014-07-28,15Y,0.004375
2014-07-28,20Y,0.004215
2014-07-28,30Y,0.005567
2014-07-29,3M,0.001489
2014-07-29,6M,0.001787
2014-07-29,1Y,0.000903
2014-07-29,2Y,0.001957
2014-07-29,3Y,0.002059
2014-07-29,5Y,0.002668
2014-07-29,7Y,0.00301
2014-07-29,10Y,0.003843
2014-07-29,15Y,0.004393
2014-07-29,20Y,0.004422
2014-07-29,30Y,0.005462
2014-07-30,3M,0.001536
2014-07-30,6M,0.002031
2014-07-30,1Y,0.000843
2014-07-30,2Y,0.001957
2014-07-30,3Y,0.002079
2014-07-30,5Y,0.002727
2014-07-30,7Y,0.003025
2014-07-30,10Y,0.0038
2014-07-30,15Y,0.004532
2014-07-30,20Y,0.004355
2014-07-30,30Y,0.005289
2014-07-31,3M,0.001263
2014-07-31,6M,0.002152
2014-07-31,1Y,0.001031
2014-07-31,2Y,0.001937
2014-07-31,3Y,0.00189
2014-07-31,5Y,0.002734
2014-07-31,7Y,0.00312
2014-07-31,10Y,0.00401
2014-07-31,15Y,0.004545
2014-07-31,20Y,0.0044
2014-07-31,30Y,0.005444
2014-08-01,3M,0.001245
2014-08-01,6M,0.002032
2014-08-01,1Y,0.001081
2014-08-01,2Y,0.001999
2014-08-01,3Y,0.001998
2014-08-01,5Y,0.002723
2014-08-01,7Y,0.003168
2014-08-01,10Y,0.003856
2014-08-01,15Y,0.004406
2014-08-01,20Y,0.0046
2014-08-01,30Y,0.005466
2014-08-04,3M,0.001408
2014-08-04,6M,0.001962
2014-08-04,1Y,0.001104
2014-08-04,2Y,0.002202
2014-08-04,3Y,0.001837
2014-08-04,5Y,0.002815
2014-08-04,7Y,0.003256
2014-08-04,10Y,0.004007
2014-08-04,15Y,0.004207
2014-08-04,20Y,0.004419
2014-08-04,30Y,0.005502
2014-08-05,3M,0.001214
2014-08-05,6M,0.001708
2014-08-05,1Y,0.000959
2014-08-05,2Y,0.002254
2014-08-05,3Y,0.002075
2014-08-05,5Y,0.002888
2014-08-05,7Y,0.003158
2014-08-05,10Y,0.00386
2014-08-05,15Y,0.004206
2014-08-05,20Y,0.00441
2014-08-05,30Y,0.005448
2014-08-06,3M,0.00108
2014-08-06,6M,0.001864
2014-08-06,1Y,0.001042
2014-08-06,2Y,0.001954
2014-08-06,3Y,0.002026
2014-08-06,5Y,0.002784
2014-08-06,7Y,0.003399
2014-08-06,10Y,0.004003
2014-08-06,15Y,0.004099
2014-08-06,20Y,0.004473
2014-08-06,30Y,0.005436
2014-08-07,3M,0.000951
2014-08-07,6M,0.001583
2014-08-07,1Y,0.000988
2014-08-07,2Y,0.00185
2014-08-07,3Y,0.002274
2014-08-07,5Y,0.002813
2014-08-07,7Y,0.003402
2014-08-07,10Y,0.003896
2014-08-07,15Y,0.004031
2014-08-07,20Y,0.004567
2014-08-07,30Y,0.005443
2014-08-08,3M,0.001118
2014-08-08,6M,0.001546
2014-08-08,1Y,0.001135
2014-08-08,2Y,0.001813
2014-08-08,3Y,0.002483
2014-08-08,5Y,0.002834
2014-08-08,7Y,0.003546
2014-08-08,10Y,0.003824
2014-08-08,15Y,0.004093
2014-08-08,20Y,0.004357
2014-08-08,30Y,0.00548
2014-08-11,3M,0.000941
2014-08-11,6M,0.001464
2014-08-11,1Y,0.001069
2014-08-11,2Y,0.00177
2014-08-11,3Y,0.002364
2014-08-11,5Y,0.002807
2014-08-11,7Y,0.003484
2014-08-11,10Y,0.00386
2014-08-11,15Y,0.004184
2014-08-11,20Y,0.004598
2014-08-11,30Y,0.005416
2014-08-12,3M,0.001187
2014-08-12,6M,0.001294
2014-08-12,1Y,0.001256
2014-08-12,2Y,0.001951
2014-08-12,3Y,0.002439
2014-08-12,5Y,0.003001
2014-08-12,7Y,0.003599
2014-08-12,10Y,0.003927
2014-08-12,15Y,0.00427
2014-08-12,20Y,0.004616
2014-08-12,30Y,0.00531
2014-08-13,3M,0.001403
2014-08-13,6M,0.001801
2014-08-13,1Y,0.001294
2014-08-13,2Y,0.001848
2014-08-13,3Y,0.002379
2014-08-13,5Y,0.003228
2014-08-13,7Y,0.003755
2014-08-13,10Y,0.004007
