date,tenor,rate
2014-04-23,3Y,0.002767
2014-04-23,5Y,0.003777
2014-04-23,7Y,0.004373
2014-04-23,10Y,0.005198
2014-04-23,15Y,0.005445
2014-04-23,20Y,0.005821
2014-04-23,30Y,0.006528
2014-04-24,3M,0.001071
2014-04-24,6M,0.001149
2014-04-24,1Y,0.0013
2014-04-24,2Y,0.002731
2014-04-24,3Y,0.00253
2014-04-24,5Y,0.003804
2014-04-24,7Y,0.004374
2014-04-24,10Y,0.00517
2014-04-24,15Y,0.005219
2014-04-24,20Y,0.005966
2014-04-24,30Y,0.006745
2014-04-25,3M,0.00106
2014-04-25,6M,0.001064
2014-04-25,1Y,0.001308
2014-04-25,2Y,0.002649
2014-04-25,3Y,0.002389
2014-04-25,5Y,0.003811
2014-04-25,7Y,0.004498
2014-04-25,10Y,0.005313
2014-04-25,15Y,0.005293
2014-04-25,20Y,0.005984
2014-04-25,30Y,0.006739
2014-04-28,3M,0.00096
2014-04-28,6M,0.001175
2014-04-28,1Y,0.001159
2014-04-28,2Y,0.002256
2014-04-28,3Y,0.002349
2014-04-28,5Y,0.003843
2014-04-28,7Y,0.004311
2014-04-28,10Y,0.005282
2014-04-28,15Y,0.005266
2014-04-28,20Y,0.006038
2014-04-28,30Y,0.006709
2014-04-29,3M,0.00068
2014-04-29,6M,0.0012
2014-04-29,1Y,0.001269
2014-04-29,2Y,0.002434
2014-04-29,3Y,0.002379
2014-04-29,5Y,0.004088
2014-04-29,7Y,0.00431
2014-04-29,10Y,0.005174
2014-04-29,15Y,0.005185
2014-04-29,20Y,0.005955
2014-04-29,30Y,0.006737
2014-04-30,3M,0.000782
2014-04-30,6M,0.001323
2014-04-30,1Y,0.001097
2014-04-30,2Y,0.002457
2014-04-30,3Y,0.0023
2014-04-30,5Y,0.004083
2014-04-30,7Y,0.004329
2014-04-30,10Y,0.005
2014-04-30,15Y,0.005113
2014-04-30,20Y,0.006172
2014-04-30,30Y,0.006862
2014-05-01,3M,0.000522
2014-05-01,6M,0.001343
2014-05-01,1Y,0.001174
2014-05-01,2Y,0.002434
2014-05-01,3Y,0.002244
2014-05-01,5Y,0.004026
2014-05-01,7Y,0.004275
2014-05-01,10Y,0.004999
2014-05-01,15Y,0.005175
2014-05-01,20Y,0.006094
2014-05-01,30Y,0.006644
2014-05-02,3M,0.000547
2014-05-02,6M,0.001202
2014-05-02,1Y,0.001156
2014-05-02,2Y,0.002397
2014-05-02,3Y,0.002353
2014-05-02,5Y,0.003936
2014-05-02,7Y,0.004239
2014-05-02,10Y,0.005051
2014-05-02,15Y,0.00525
2014-05-02,20Y,0.006127
2014-05-02,30Y,0.00676
2014-05-05,3M,0.000435
2014-05-05,6M,0.001149
2014-05-05,1Y,0.001372
2014-05-05,2Y,0.002371
2014-05-05,3Y,0.002325
2014-05-05,5Y,0.003985
2014-05-05,7Y,0.004083
2014-05-05,10Y,0.004963
2014-05-05,15Y,0.005151
2014-05-05,20Y,0.006165
2014-05-05,30Y,0.006766
2014-05-06,3M,0.000433
2014-05-06,6M,0.00124
2014-05-06,1Y,0.001364
2014-05-06,2Y,0.002151
2014-05-06,3Y,0.00229
2014-05-06,5Y,0.003991
2014-05-06,7Y,0.004317
2014-05-06,10Y,0.004919
2014-05-06,15Y,0.005449
2014-05-06,20Y,0.006156
2014-05-06,30Y,0.006667
2014-05-07,3M,0.000307
2014-05-07,6M,0.001435
2014-05-07,1Y,0.001392
2014-05-07,2Y,0.002179
2014-05-07,3Y,0.002228
2014-05-07,5Y,0.003981
2014-05-07,7Y,0.00428
2014-05-07,10Y,0.004829
2014-05-07,15Y,0.005412
2014-05-07,20Y,0.005954
2014-05-07,30Y,0.006755
2014-05-08,3M,0.00042
2014-05-08,6M,0.001296
2014-05-08,1Y,0.001403
2014-05-08,2Y,0.002259
2014-05-08,3Y,0.002486
2014-05-08,5Y,0.003917
2014-05-08,7Y,0.004163
2014-05-08,10Y,0.004733
2014-05-08,15Y,0.005426
2014-05-08,20Y,0.005831
2014-05-08,30Y,0.006644
2014-05-09,3M,0.000483
2014-05-09,6M,0.001411
2014-05-09,1Y,0.001542
2014-05-09,2Y,0.002036
2014-05-09,3Y,0.002466
2014-05-09,5Y,0.003766
2014-05-09,7Y,0.004245
2014-05-09,10Y,0.004795
2014-05-09,15Y,0.005331
2014-05-09,20Y,0.006024
2014-05-09,30Y,0.006658
2014-05-12,3M,0.000407
2014-05-12,6M,0.001572
2014-05-12,1Y,0.00169
2014-05-12,2Y,0.001911
2014-05-12,3Y,0.002314
2014-05-12,5Y,0.003693
2014-05-12,7Y,0.004331
2014-05-12,10Y,0.004837
2014-05-12,15Y,0.005344
2014-05-12,20Y,0.005955
2014-05-12,30Y,0.006644
2014-05-13,3M,0.000452
2014-05-13,6M,0.00127
2014-05-13,1Y,0.001878
2014-05-13,2Y,0.001876
2014-05-13,3Y,0.002354
2014-05-13,5Y,0.00357
2014-05-13,7Y,0.00443
2014-05-13,10Y,0.004859
2014-05-13,15Y,0.005357
2014-05-13,20Y,0.006131
2014-05-13,30Y,0.00646
2014-05-14,3M,0.000303
2014-05-14,6M,0.001082
2014-05-14,1Y,0.001916
2014-05-14,2Y,0.002122
2014-05-14,3Y,0.002582
2014-05-14,5Y,0.003778
2014-05-14,7Y,0.004518
2014-05-14,10Y,0.004845
2014-05-14,15Y,0.005379
2014-05-14,20Y,0.006285
2014-05-14,30Y,0.00661
2014-05-15,3M,0.000595
2014-05-15,6M,0.001086
2014-05-15,1Y,0.00182
2014-05-15,2Y,0.002197
2014-05-15,3Y,0.002544
2014-05-15,5Y,0.003792
2014-05-15,7Y,0.004541
2014-05-15,10Y,0.004757
2014-05-15,15Y,0.005264
2014-05-15,20Y,0.006169
2014-05-15,30Y,0.00651
2014-05-16,3M,0.000487
2014-05-16,6M,0.000801
2014-05-16,1Y,0.001743
2014-05-16,2Y,0.002071
2014-05-16,3Y,0.002524
2014-05-16,5Y,0.003938
2014-05-16,7Y,0.004583
2014-05-16,10Y,0.004785
2014-05-16,15Y,0.0052
2014-05-16,20Y,0.006111
2014-05-16,30Y,0.006504
2014-05-19,3M,0.000293
2014-05-19,6M,0.00074
2014-05-19,1Y,0.0019
2014-05-19,2Y,0.001995
2014-05-19,3Y,0.002662
2014-05-19,5Y,0.003951
2014-05-19,7Y,0.004576
2014-05-19,10Y,0.004733
2014-05-19,15Y,0.00534
2014-05-19,20Y,0.006138
2014-05-19,30Y,0.006407
2014-05-20,3M,0.000606
2014-05-20,6M,0.000981
2014-05-20,1Y,0.001833
2014-05-20,2Y,0.00203
2014-05-20,3Y,0.002742
2014-05-20,5Y,0.004035
2014-05-20,7Y,0.004375
2014-05-20,10Y,0.004884
2014-05-20,15Y,0.005279
2014-05-20,20Y,0.005996
2014-05-20,30Y,0.006337
2014-05-21,3M,0.000479
2014-05-21,6M,0.001124
2014-05-21,1Y,0.002045
2014-05-21,2Y,0.002258
2014-05-21,3Y,0.002825
2014-05-21,5Y,0.003947
2014-05-21,7Y,0.004432
2014-05-21,10Y,0.004831
2014-05-21,15Y,0.005339
2014-05-21,20Y,0.006232
2014-05-21,30Y,0.006523
2014-05-22,3M,0.000325
2014-05-22,6M,0.001138
2014-05-22,1Y,0.001749
2014-05-22,2Y,0.002118
2014-05-22,3Y,0.002786
2014-05-22,5Y,0.00391
2014-05-22,7Y,0.004433
2014-05-22,10Y,0.004712
2014-05-22,15Y,0.005384
2014-05-22,20Y,0.006009
2014-05-22,30Y,0.006425
2014-05-23,3M,0.000352
2014-05-23,6M,0.001176
2014-05-23,1Y,0.00176
2014-05-23,2Y,0.002323
2014-05-23,3Y,0.002977
2014-05-23,5Y,0.003796
2014-05-23,7Y,0.004269
2014-05-23,10Y,0.004686
2014-05-23,15Y,0.005367
2014-05-23,20Y,0.005969
2014-05-23,30Y,0.00642
2014-05-26,3M,0.000538
2014-05-26,6M,0.001415
2014-05-26,1Y,0.001735
2014-05-26,2Y,0.002101
2014-05-26,3Y,0.002937
2014-05-26,5Y,0.003815
2014-05-26,7Y,0.004253
2014-05-26,10Y,0.004543
2014-05-26,15Y,0.005408
2014-05-26,20Y,0.006028
2014-05-26,30Y,0.006494
2014-05-27,3M,0.000635
2014-05-27,6M,0.001477
2014-05-27,1Y,0.00181
2014-05-27,2Y,0.002167
2014-05-27,3Y,0.003009
2014-05-27,5Y,0.003811
2014-05-27,7Y,0.004327
2014-05-27,10Y,0.004524
2014-05-27,15Y,0.005451
2014-05-27,20Y,0.006077
2014-05-27,30Y,0.006268
2014-05-28,3M,0.000579
2014-05-28,6M,0.001392
2014-05-28,1Y,0.001632
2014-05-28,2Y,0.002064
2014-05-28,3Y,0.003105
2014-05-28,5Y,0.004005
2014-05-28,7Y,0.004131
2014-05-28,10Y,0.004662
2014-05-28,15Y,0.005382
2014-05-28,20Y,0.006001
2014-05-28,30Y,0.00632
2014-05-29,3M,0.000673
2014-05-29,6M,0.001836
2014-05-29,1Y,0.001511
2014-05-29,2Y,0.00198
2014-05-29,3Y,0.003077
2014-05-29,5Y,0.003849
2014-05-29,7Y,0.004251
2014-05-29,10Y,0.00464
2014-05-29,15Y,0.005186
2014-05-29,20Y,0.005984
2014-05-29,30Y,0.006558
2014-05-30,3M,0.000652
2014-05-30,6M,0.001645
2014-05-30,1Y,0.00134
2014-05-30,2Y,0.001838
2014-05-30,3Y,0.003282
2014-05-30,5Y,0.00373
2014-05-30,7Y,0.004267
2014-05-30,10Y,0.004566
2014-05-30,15Y,0.00522
2014-05-30,20Y,0.005996
2014-05-30,30Y,0.006632
2014-06-02,3M,0.000524
2014-06-02,6M,0.001975
2014-06-02,1Y,0.001298
2014-06-02,2Y,0.001839
2014-06-02,3Y,0.002991
2014-06-02,5Y,0.003654
2014-06-02,7Y,0.004353
2014-06-02,10Y,0.004488
2014-06-02,15Y,0.005272
2014-06-02,20Y,0.005773
2014-06-02,30Y,0.006656
2014-06-03,3M,0.00074
2014-06-03,6M,0.002257
2014-06-03,1Y,0.00145
2014-06-03,2Y,0.001995
2014-06-03,3Y,0.003068
2014-06-03,5Y,0.003729
2014-06-03,7Y,0.004339
2014-06-03,10Y,0.004305
2014-06-03,15Y,0.005082
2014-06-03,20Y,0.005859
2014-06-03,30Y,0.006605
2014-06-04,3M,0.00072
2014-06-04,6M,0.002084
2014-06-04,1Y,0.001446
2014-06-04,2Y,0.001629
2014-06-04,3Y,0.002871
2014-06-04,5Y,0.003773
2014-06-04,7Y,0.00442
2014-06-04,10Y,0.004219
2014-06-04,15Y,0.005204
2014-06-04,20Y,0.005718
2014-06-04,30Y,0.006531
2014-06-05,3M,0.00051
2014-06-05,6M,0.001557
2014-06-05,1Y,0.00159
2014-06-05,2Y,0.001552
2014-06-05,3Y,0.00278
2014-06-05,5Y,0.003689
2014-06-05,7Y,0.004397
2014-06-05,10Y,0.004174
2014-06-05,15Y,0.005169
2014-06-05,20Y,0.005672
2014-06-05,30Y,0.00637
2014-06-06,3M,0.000643
2014-06-06,6M,0.001645
2014-06-06,1Y,0.001551
2014-06-06,2Y,0.001625
2014-06-06,3Y,0.002569
2014-06-06,5Y,0.003852
2014-06-06,7Y,0.004417
2014-06-06,10Y,0.004053
2014-06-06,15Y,0.005185
2014-06-06,20Y,0.005764
2014-06-06,30Y,0.006401
2014-06-09,3M,0.001012
2014-06-09,6M,0.001651
2014-06-09,1Y,0.001416
2014-06-09,2Y,0.001802
2014-06-09,3Y,0.00261
2014-06-09,5Y,0.003796
2014-06-09,7Y,0.0042
2014-06-09,10Y,0.004007
2014-06-09,15Y,0.005049
2014-06-09,20Y,0.005671
2014-06-09,30Y,0.00624
2014-06-10,3M,0.0009
2014-06-10,6M,0.001617
2014-06-10,1Y,0.001197
2014-06-10,2Y,0.001808
2014-06-10,3Y,0.002405
2014-06-10,5Y,0.003739
2014-06-10,7Y,0.004188
2014-06-10,10Y,0.004221
2014-06-10,15Y,0.004962
2014-06-10,20Y,0.005668
2014-06-10,30Y,0.006135
2014-06-11,3M,0.000992
2014-06-11,6M,0.001401
2014-06-11,1Y,0.000836
2014-06-11,2Y,0.001853
2014-06-11,3Y,0.002288
2014-06-11,5Y,0.003851
2014-06-11,7Y,0.004187
2014-06-11,10Y,0.004191
2014-06-11,15Y,0.004917
2014-06-11,20Y,0.005659
2014-06-11,30Y,0.006212
2014-06-12,3M,0.001246
2014-06-12,6M,0.001304
2014-06-12,1Y,0.001019
2014-06-12,2Y,0.001712
2014-06-12,3Y,0.002306
2014-06-12,5Y,0.003765
2014-06-12,7Y,0.004271
2014-06-12,10Y,0.004267
2014-06-12,15Y,0.004865
2014-06-12,20Y,0.005578
2014-06-12,30Y,0.006096
2014-06-13,3M,0.001371
2014-06-13,6M,0.001672
2014-06-13,1Y,0.000961
2014-06-13,2Y,0.001786
2014-06-13,3Y,0.002467
2014-06-13,5Y,0.003992
2014-06-13,7Y,0.004242
2014-06-13,10Y,0.004277
2014-06-13,15Y,0.004764
2014-06-13,20Y,0.005627
2014-06-13,30Y,0.005896
2014-06-16,3M,0.001783
2014-06-16,6M,0.001558
2014-06-16,1Y,0.001112
2014-06-16,2Y,0.001852
2014-06-16,3Y,0.002512
2014-06-16,5Y,0.00414
2014-06-16,7Y,0.004204
2014-06-16,10Y,0.004114
2014-06-16,15Y,0.004826
2014-06-16,20Y,0.005497
2014-06-16,30Y,0.005783
2014-06-17,3M,0.001842
2014-06-17,6M,0.001254
2014-06-17,1Y,0.000944
2014-06-17,2Y,0.001769
2014-06-17,3Y,0.002655
2014-06-17,5Y,0.004044
2014-06-17,7Y,0.004206
2014-06-17,10Y,0.004185
2014-06-17,15Y,0.004805
2014-06-17,20Y,0.005501
2014-06-17,30Y,0.005885
2014-06-18,3M,0.001911
2014-06-18,6M,0.001368
2014-06-18,1Y,0.00106
2014-06-18,2Y,0.001831
2014-06-18,3Y,0.002669
2014-06-18,5Y,0.004211
2014-06-18,7Y,0.004105
2014-06-18,10Y,0.00423
2014-06-18,15Y,0.004893
2014-06-18,20Y,0.005739
2014-06-18,30Y,0.005875
2014-06-19,3M,0.001639
2014-06-19,6M,0.001666
2014-06-19,1Y,0.001054
2014-06-19,2Y,0.002099
2014-06-19,3Y,0.00291
2014-06-19,5Y,0.004243
2014-06-19,7Y,0.004242
2014-06-19,10Y,0.004126
2014-06-19,15Y,0.005088
2014-06-19,20Y,0.005671
2014-06-19,30Y,0.005881
2014-06-20,3M,0.001602
2014-06-20,6M,0.001626
2014-06-20,1Y,0.000902
2014-06-20,2Y,0.002226
2014-06-20,3Y,0.002881
2014-06-20,5Y,0.003941
2014-06-20,7Y,0.004246
2014-06-20,10Y,0.004102
2014-06-20,15Y,0.005135
2014-06-20,20Y,0.005689
2014-06-20,30Y,0.00594
2014-06-23,3M,0.001675
2014-06-23,6M,0.001342
2014-06-23,1Y,0.000875
2014-06-23,2Y,0.00237
2014-06-23,3Y,0.002909
2014-06-23,5Y,0.003863
2014-06-23,7Y,0.004279
2014-06-23,10Y,0.004063
2014-06-23,15Y,0.005181
2014-06-23,20Y,0.00559
2014-06-23,30Y,0.005956
2014-06-24,3M,0.001544
2014-06-24,6M,0.001278
2014-06-24,1Y,0.000814
2014-06-24,2Y,0.002298
2014-06-24,3Y,0.002794
2014-06-24,5Y,0.003944
2014-06-24,7Y,0.004069
2014-06-24,10Y,0.004072
2014-06-24,15Y,0.005198
2014-06-24,20Y,0.005609
2014-06-24,30Y,0.005983
2014-06-25,3M,0.001324
2014-06-25,6M,0.001093
2014-06-25,1Y,0.000936
2014-06-25,2Y,0.00239
2014-06-25,3Y,0.002506
2014-06-25,5Y,0.003838
2014-06-25,7Y,0.003904
2014-06-25,10Y,0.004029
2014-06-25,15Y,0.005294
2014-06-25,20Y,0.005647
2014-06-25,30Y,0.006007
2014-06-26,3M,0.001426
2014-06-26,6M,0.001578
2014-06-26,1Y,0.00095
2014-06-26,2Y,0.002487
2014-06-26,3Y,0.002418
2014-06-26,5Y,0.003847
2014-06-26,7Y,0.003925
2014-06-26,10Y,0.004228
2014-06-26,15Y,0.005251
2014-06-26,20Y,0.005612
2014-06-26,30Y,0.006017
2014-06-27,3M,0.001498
2014-06-27,6M,0.001681
2014-06-27,1Y,0.000848
2014-06-27,2Y,0.002559
2014-06-27,3Y,0.002694
2014-06-27,5Y,0.003861
2014-06-27,7Y,0.004029
2014-06-27,10Y,0.004037
2014-06-27,15Y,0.005316
2014-06-27,20Y,0.005574
2014-06-27,30Y,0.006115
2014-06-30,3M,0.001652
2014-06-30,6M,0.00144
2014-06-30,1Y,0.000702
2014-06-30,2Y,0.00238
2014-06-30,3Y,0.002878
2014-06-30,5Y,0.003802
2014-06-30,7Y,0.004093
2014-06-30,10Y,0.003986
2014-06-30,15Y,0.005333
2014-06-30,20Y,0.00568
2014-06-30,30Y,0.006091
2014-07-01,3M,0.001441
2014-07-01,6M,0.001385
2014-07-01,1Y,0.000705
2014-07-01,2Y,0.002451
2014-07-01,3Y,0.002508
2014-07-01,5Y,0.00383
2014-07-01,7Y,0.004155
2014-07-01,10Y,0.003962
2014-07-01,15Y,0.005155
2014-07-01,20Y,0.005521
2014-07-01,30Y,0.006266
2014-07-02,3M,0.001319
2014-07-02,6M,0.001255
2014-07-02,1Y,0.000493
2014-07-02,2Y,0.002049
2014-07-02,3Y,0.002559
2014-07-02,5Y,0.003793
2014-07-02,7Y,0.00432
2014-07-02,10Y,0.004083
2014-07-02,15Y,0.005139
2014-07-02,20Y,0.00549
2014-07-02,30Y,0.006104
2014-07-03,3M,0.001333
2014-07-03,6M,0.001112
2014-07-03,1Y,0.000509
2014-07-03,2Y,0.002067
2014-07-03,3Y,0.002412
2014-07-03,5Y,0.003719
2014-07-03,7Y,0.004378
2014-07-03,10Y,0.00423
2014-07-03,15Y,0.005306
2014-07-03,20Y,0.005571
2014-07-03,30Y,0.005975
2014-07-04,3M,0.00146
2014-07-04,6M,0.000964
2014-07-04,1Y,0.000604
2014-07-04,2Y,0.002085
2014-07-04,3Y,0.002577
2014-07-04,5Y,0.003667
2014-07-04,7Y,0.00447
2014-07-04,10Y,0.004314
2014-07-04,15Y,0.005372
2014-07-04,20Y,0.005581
2014-07-04,30Y,0.005979
2014-07-07,3M,0.001645
2014-07-07,6M,0.001082
2014-07-07,1Y,0.000697
2014-07-07,2Y,0.002089
2014-07-07,3Y,0.002567
2014-07-07,5Y,0.00344
2014-07-07,7Y,0.00441
2014-07-07,10Y,0.004313
2014-07-07,15Y,0.005327
2014-07-07,20Y,0.005619
2014-07-07,30Y,0.00597
2014-07-08,3M,0.001506
2014-07-08,6M,0.000895
2014-07-08,1Y,0.000587
2014-07-08,2Y,0.002259
2014-07-08,3Y,0.002648
2014-07-08,5Y,0.003484
2014-07-08,7Y,0.004429
2014-07-08,10Y,0.004337
2014-07-08,15Y,0.005216
2014-07-08,20Y,0.005529
2014-07-08,30Y,0.006078
2014-07-09,3M,0.001844
2014-07-09,6M,0.001067
2014-07-09,1Y,0.000598
2014-07-09,2Y,0.002403
2014-07-09,3Y,0.002842
2014-07-09,5Y,0.00368
2014-07-09,7Y,0.004437
2014-07-09,10Y,0.00443
2014-07-09,15Y,0.005293
2014-07-09,20Y,0.00544
2014-07-09,30Y,0.006087
2014-07-10,3M,0.001648
2014-07-10,6M,0.000842
2014-07-10,1Y,0.000739
2014-07-10,2Y,0.002411
2014-07-10,3Y,0.002807
2014-07-10,5Y,0.003755
2014-07-10,7Y,0.004271
2014-07-10,10Y,0.004401
2014-07-10,15Y,0.005377
2014-07-10,20Y,0.005526
2014-07-10,30Y,0.00599
2014-07-11,3M,0.001897
2014-07-11,6M,0.000826
2014-07-11,1Y,0.000962
2014-07-11,2Y,0.002003
2014-07-11,3Y,0.002838
2014-07-11,5Y,0.003585
2014-07-11,7Y,0.004243
2014-07-11,10Y,0.004491
2014-07-11,15Y,0.005286
2014-07-11,20Y,0.005657
2014-07-11,30Y,0.006009
2014-07-14,3M,0.002105
2014-07-14,6M,0.00084
2014-07-14,1Y,0.001284
2014-07-14,2Y,0.001875
2014-07-14,3Y,0.002961
2014-07-14,5Y,0.003568
2014-07-14,7Y,0.004242
2014-07-14,10Y,0.004521
2014-07-14,15Y,0.005259
2014-07-14,20Y,0.005522
2014-07-14,30Y,0.006105
2014-07-15,3M,0.001603
2014-07-15,6M,0.000992
2014-07-15,1Y,0.001361
2014-07-15,2Y,0.001967
2014-07-15,3Y,0.003137
2014-07-15,5Y,0.00364
2014-07-15,7Y,0.004278
2014-07-15,10Y,0.004445
2014-07-15,15Y,0.005344
2014-07-15,20Y,0.00564
2014-07-15,30Y,0.006035
2014-07-16,3M,0.001753
2014-07-16,6M,0.000833
2014-07-16,1Y,0.001069
2014-07-16,2Y,0.002094
2014-07-16,3Y,0.003059
2014-07-16,5Y,0.003744
2014-07-16,7Y,0.004174
2014-07-16,10Y,0.004442
2014-07-16,15Y,0.00531
2014-07-16,20Y,0.005601
2014-07-16,30Y,0.006007
2014-07-17,3M,0.001693
2014-07-17,6M,0.000522
2014-07-17,1Y,0.001132
2014-07-17,2Y,0.002379
2014-07-17,3Y,0.003206
2014-07-17,5Y,0.003499
2014-07-17,7Y,0.004134
2014-07-17,10Y,0.004361
2014-07-17,15Y,0.005299
2014-07-17,20Y,0.005712
2014-07-17,30Y,0.006069
2014-07-18,3M,0.001799
2014-07-18,6M,0.000833
2014-07-18,1Y,0.001089
2014-07-18,2Y,0.002349
2014-07-18,3Y,0.00328
2014-07-18,5Y,0.003487
2014-07-18,7Y,0.004163
2014-07-18,10Y,0.004372
2014-07-18,15Y,0.005215
2014-07-18,20Y,0.005795
2014-07-18,30Y,0.006126
2014-07-21,3M,0.002104
2014-07-21,6M,0.000625
2014-07-21,1Y,0.001292
2014-07-21,2Y,0.002549
2014-07-21,3Y,0.003258
2014-07-21,5Y,0.003505
2014-07-21,7Y,0.004127
2014-07-21,10Y,0.004373
2014-07-21,15Y,0.005082
2014-07-21,20Y,0.005737
2014-07-21,30Y,0.006206
2014-07-22,3M,0.002022
2014-07-22,6M,0.000873
2014-07-22,1Y,0.000823
2014-07-22,2Y,0.002251
2014-07-22,3Y,0.003194
2014-07-22,5Y,0.003549
2014-07-22,7Y,0.004022
2014-07-22,10Y,0.004282
2014-07-22,15Y,0.005036
2014-07-22,20Y,0.00557
2014-07-22,30Y,0.006168
2014-07-23,3M,0.002244
2014-07-23,6M,0.000955
2014-07-23,1Y,0.000896
2014-07-23,2Y,0.002134
2014-07-23,3Y,0.003059
2014-07-23,5Y,0.003535
2014-07-23,7Y,0.003957
2014-07-23,10Y,0.004288
2014-07-23,15Y,0.005072
2014-07-23,20Y,0.005493
2014-07-23,30Y,0.006151
2014-07-24,3M,0.002122
2014-07-24,6M,0.000687
2014-07-24,1Y,0.000796
2014-07-24,2Y,0.002311
2014-07-24,3Y,0.00282
2014-07-24,5Y,0.003453
2014-07-24,7Y,0.004099
2014-07-24,10Y,0.004239
2014-07-24,15Y,0.004997
2014-07-24,20Y,0.005507
2014-07-24,30Y,0.00623
2014-07-25,3M,0.002106
2014-07-25,6M,0.000603
2014-07-25,1Y,0.000692
2014-07-25,2Y,0.002248
2014-07-25,3Y,0.002677
2014-07-25,5Y,0.003232
2014-07-25,7Y,0.004039
2014-07-25,10Y,0.004422
2014-07-25,15Y,0.00485
2014-07-25,20Y,0.005475
2014-07-25,30Y,0.006343
2014-07-28,3M,0.002097
2014-07-28,6M,0.00094
2014-07-28,1Y,0.000792
2014-07-28,2Y,0.002126
2014-07-28,3Y,0.002929
2014-07-28,5Y,0.003319
2014-07-28,7Y,0.003937
2014-07-28,10Y,0.004329
2014-07-28,15Y,0.00497
2014-07-28,20Y,0.005471
2014-07-28,30Y,0.00654
2014-07-29,3M,0.001862
2014-07-29,6M,0.00077
2014-07-29,1Y,0.000842
2014-07-29,2Y,0.002091
2014-07-29,3Y,0.003022
2014-07-29,5Y,0.003418
2014-07-29,7Y,0.003831
2014-07-29,10Y,0.00447
2014-07-29,15Y,0.004977
2014-07-29,20Y,0.005348
2014-07-29,30Y,0.006548
2014-07-30,3M,0.001918
2014-07-30,6M,0.00091
2014-07-30,1Y,0.000937
2014-07-30,2Y,0.001981
2014-07-30,3Y,0.003321
2014-07-30,5Y,0.003405
2014-07-30,7Y,0.003639
2014-07-30,10Y,0.004392
2014-07-30,15Y,0.005002
2014-07-30,20Y,0.005326
2014-07-30,30Y,0.006724
2014-07-31,3M,0.002199
2014-07-31,6M,0.001034
2014-07-31,1Y,0.000902
2014-07-31,2Y,0.002168
2014-07-31,3Y,0.003321
2014-07-31,5Y,0.003541
2014-07-31,7Y,0.003637
2014-07-31,10Y,0.004374
2014-07-31,15Y,0.004988
2014-07-31,20Y,0.00528
2014-07-31,30Y,0.006636
2014-08-01,3M,0.002145
2014-08-01,6M,0.001162
2014-08-01,1Y,0.001051
2014-08-01,2Y,0.002274
2014-08-01,3Y,0.003454
2014-08-01,5Y,0.00348
2014-08-01,7Y,0.003622
2014-08-01,10Y,0.004561
2014-08-01,15Y,0.004914
2014-08-01,20Y,0.005386
2014-08-01,30Y,0.006662
2014-08-04,3M,0.001879
2014-08-04,6M,0.000822
2014-08-04,1Y,0.000984
2014-08-04,2Y,0.00236
2014-08-04,3Y,0.003452
2014-08-04,5Y,0.003385
2014-08-04,7Y,0.003699
2014-08-04,10Y,0.004581
2014-08-04,15Y,0.004891
2014-08-04,20Y,0.005276
2014-08-04,30Y,0.006605
2014-08-05,3M,0.001825
2014-08-05,6M,0.001072
2014-08-05,1Y,0.001192
2014-08-05,2Y,0.002129
2014-08-05,3Y,0.003706
2014-08-05,5Y,0.003233
2014-08-05,7Y,0.003601
2014-08-05,10Y,0.004458
2014-08-05,15Y,0.004933
2014-08-05,20Y,0.005184
2014-08-05,30Y,0.006521
2014-08-06,3M,0.001603
2014-08-06,6M,0.001176
2014-08-06,1Y,0.001133
2014-08-06,2Y,0.002055
2014-08-06,3Y,0.003785
2014-08-06,5Y,0.003362
2014-08-06,7Y,0.003637
2014-08-06,10Y,0.004574
2014-08-06,15Y,0.004817
2014-08-06,20Y,0.005193
2014-08-06,30Y,0.006364
2014-08-07,3M,0.001869
2014-08-07,6M,0.001325
2014-08-07,1Y,0.001126
2014-08-07,2Y,0.001788
2014-08-07,3Y,0.003527
2014-08-07,5Y,0.003264
2014-08-07,7Y,0.003532
2014-08-07,10Y,0.00457
2014-08-07,15Y,0.004711
2014-08-07,20Y,0.005054
2014-08-07,30Y,0.006285
2014-08-08,3M,0.002232
2014-08-08,6M,0.001141
2014-08-08,1Y,0.001014
2014-08-08,2Y,0.00181
2014-08-08,3Y,0.003459
2014-08-08,5Y,0.003458
2014-08-08,7Y,0.00344
2014-08-08,10Y,0.004566
2014-08-08,15Y,0.004738
2014-08-08,20Y,0.004884
2014-08-08,30Y,0.006295
2014-08-11,3M,0.002236
2014-08-11,6M,0.000911
2014-08-11,1Y,0.000824
2014-08-11,2Y,0.001985
2014-08-11,3Y,0.003161
2014-08-11,5Y,0.0035
2014-08-11,7Y,0.003661
2014-08-11,10Y,0.004744
2014-08-11,15Y,0.004826
2014-08-11,20Y,0.005036
2014-08-11,30Y,0.006198
2014-08-12,3M,0.001874
2014-08-12,6M,0.001179
2014-08-12,1Y,0.000837
2014-08-12,2Y,0.002021
2014-08-12,3Y,0.003268
2014-08-12,5Y,0.00335
2014-08-12,7Y,0.003886
2014-08-12,10Y,0.00489
2014-08-12,15Y,0.004999
2014-08-12,20Y,0.005058
2014-08-12,30Y,0.006221
2014-08-13,3M,0.001745
2014-08-13,6M,0.000964
2014-08-13,1Y,0.000801
2014-08-13,2Y,0.00181
2014-08-13,3Y,0.00322
2014-08-13,5Y,0.003352
2014-08-13,7Y,0.003986
2014-08-13,10Y,0.00492
