date,tenor,rate
2014-05-16,1Y,0.002087
2014-05-16,2Y,0.002926
2014-05-16,3Y,0.003934
2014-05-16,5Y,0.004466
2014-05-16,7Y,0.004731
2014-05-16,10Y,0.005377
2014-05-16,15Y,0.005214
2014-05-16,20Y,0.005402
2014-05-16,30Y,0.006847
2014-05-19,1Y,0.002009
2014-05-19,2Y,0.002767
2014-05-19,3Y,0.003827
2014-05-19,5Y,0.004562
2014-05-19,7Y,0.004782
2014-05-19,10Y,0.005101
2014-05-19,15Y,0.005312
2014-05-19,20Y,0.005463
2014-05-19,30Y,0.006608
2014-05-20,1Y,0.002356
2014-05-20,2Y,0.002705
2014-05-20,3Y,0.003702
2014-05-20,5Y,0.004684
2014-05-20,7Y,0.00502
2014-05-20,10Y,0.004945
2014-05-20,15Y,0.005402
2014-05-20,20Y,0.005305
2014-05-20,30Y,0.007045
2014-05-21,1Y,0.002171
2014-05-21,2Y,0.003091
2014-05-21,3Y,0.003492
2014-05-21,5Y,0.0048
2014-05-21,7Y,0.005421
2014-05-21,10Y,0.00443
2014-05-21,15Y,0.005311
2014-05-21,20Y,0.005434
2014-05-21,30Y,0.00697
2014-05-22,1Y,0.00193
2014-05-22,2Y,0.003737
2014-05-22,3Y,0.003515
2014-05-22,5Y,0.004417
2014-05-22,7Y,0.005522
2014-05-22,10Y,0.004114
2014-05-22,15Y,0.005544
2014-05-22,20Y,0.005338
2014-05-22,30Y,0.006948
2014-05-23,1Y,0.002477
2014-05-23,2Y,0.003727
2014-05-23,3Y,0.003095
2014-05-23,5Y,0.00405
2014-05-23,7Y,0.005681
2014-05-23,10Y,0.004313
2014-05-23,15Y,0.005367
2014-05-23,20Y,0.005536
2014-05-23,30Y,0.006998
2014-05-26,1Y,0.002743
2014-05-26,2Y,0.003007
2014-05-26,3Y,0.003034
2014-05-26,5Y,0.004232
2014-05-26,7Y,0.005742
2014-05-26,10Y,0.004531
2014-05-26,15Y,0.004878
2014-05-26,20Y,0.005587
2014-05-26,30Y,0.007048
2014-05-27,1Y,0.00375
2014-05-27,2Y,0.002727
2014-05-27,3Y,0.002967
2014-05-27,5Y,0.004225
2014-05-27,7Y,0.005827
2014-05-27,10Y,0.004464
2014-05-27,15Y,0.005141
2014-05-27,20Y,0.005439
2014-05-27,30Y,0.007046
2014-05-28,1Y,0.003456
2014-05-28,2Y,0.002801
2014-05-28,3Y,0.002796
2014-05-28,5Y,0.003892
2014-05-28,7Y,0.005947
2014-05-28,10Y,0.004552
2014-05-28,15Y,0.005045
2014-05-28,20Y,0.0055
2014-05-28,30Y,0.007188
2014-05-29,1Y,0.003001
2014-05-29,2Y,0.002789
2014-05-29,3Y,0.003006
2014-05-29,5Y,0.004008
2014-05-29,7Y,0.005774
2014-05-29,10Y,0.004152
2014-05-29,15Y,0.005316
2014-05-29,20Y,0.005581
2014-05-29,30Y,0.007125
2014-05-30,1Y,0.002858
2014-05-30,2Y,0.002889
2014-05-30,3Y,0.002912
2014-05-30,5Y,0.003805
2014-05-30,7Y,0.005532
2014-05-30,10Y,0.004082
2014-05-30,15Y,0.005197
2014-05-30,20Y,0.00536
2014-05-30,30Y,0.007192
2014-06-02,1Y,0.002315
2014-06-02,2Y,0.003104
2014-06-02,3Y,0.002651
2014-06-02,5Y,0.003895
2014-06-02,7Y,0.005732
2014-06-02,10Y,0.004181
2014-06-02,15Y,0.005066
2014-06-02,20Y,0.0054
2014-06-02,30Y,0.007161
2014-06-03,1Y,0.001638
2014-06-03,2Y,0.002922
2014-06-03,3Y,0.002759
2014-06-03,5Y,0.003811
2014-06-03,7Y,0.005657
2014-06-03,10Y,0.004375
2014-06-03,15Y,0.005241
2014-06-03,20Y,0.005605
2014-06-03,30Y,0.007216
2014-06-04,1Y,0.001587
2014-06-04,2Y,0.00293
2014-06-04,3Y,0.002729
2014-06-04,5Y,0.003765
2014-06-04,7Y,0.005536
2014-06-04,10Y,0.004065
2014-06-04,15Y,0.005184
2014-06-04,20Y,0.00561
2014-06-04,30Y,0.006955
2014-06-05,1Y,0.001646
2014-06-05,2Y,0.003097
2014-06-05,3Y,0.002734
2014-06-05,5Y,0.0042
2014-06-05,7Y,0.004938
2014-06-05,10Y,0.00408
2014-06-05,15Y,0.004832
2014-06-05,20Y,0.005815
2014-06-05,30Y,0.007438
2014-06-06,1Y,0.000709
2014-06-06,2Y,0.003136
2014-06-06,3Y,0.002943
2014-06-06,5Y,0.004129
2014-06-06,7Y,0.005013
2014-06-06,10Y,0.003686
2014-06-06,15Y,0.005041
2014-06-06,20Y,0.005885
2014-06-06,30Y,0.007361
2014-06-09,1Y,0.000605
2014-06-09,2Y,0.003328
2014-06-09,3Y,0.002839
2014-06-09,5Y,0.004171
2014-06-09,7Y,0.004874
2014-06-09,10Y,0.003324
2014-06-09,15Y,0.005062
2014-06-09,20Y,0.00592
2014-06-09,30Y,0.007441
2014-06-10,1Y,0.0005
2014-06-10,2Y,0.003303
2014-06-10,3Y,0.00307
2014-06-10,5Y,0.004192
2014-06-10,7Y,0.005092
2014-06-10,10Y,0.003831
2014-06-10,15Y,0.004903
2014-06-10,20Y,0.005524
2014-06-10,30Y,0.007531
2014-06-11,1Y,0.001156
2014-06-11,2Y,0.003566
2014-06-11,3Y,0.003345
2014-06-11,5Y,0.004059
2014-06-11,7Y,0.004904
2014-06-11,10Y,0.004082
2014-06-11,15Y,0.004754
2014-06-11,20Y,0.005178
2014-06-11,30Y,0.007244
2014-06-12,1Y,0.002251
2014-06-12,2Y,0.004112
2014-06-12,3Y,0.00315
2014-06-12,5Y,0.003913
2014-06-12,7Y,0.004919
2014-06-12,10Y,0.003988
2014-06-12,15Y,0.005061
2014-06-12,20Y,0.005203
2014-06-12,30Y,0.00696
2014-06-13,1Y,0.002797
2014-06-13,2Y,0.003867
2014-06-13,3Y,0.003242
2014-06-13,5Y,0.00392
2014-06-13,7Y,0.004823
2014-06-13,10Y,0.004115
2014-06-13,15Y,0.004946
2014-06-13,20Y,0.004873
2014-06-13,30Y,0.006472
2014-06-16,1Y,0.002276
2014-06-16,2Y,0.003589
2014-06-16,3Y,0.003256
2014-06-16,5Y,0.003944
2014-06-16,7Y,0.004911
2014-06-16,10Y,0.004197
2014-06-16,15Y,0.004822
2014-06-16,20Y,0.004798
2014-06-16,30Y,0.00604
2014-06-17,1Y,0.002229
2014-06-17,2Y,0.003702
2014-06-17,3Y,0.003433
2014-06-17,5Y,0.003928
2014-06-17,7Y,0.004845
2014-06-17,10Y,0.004432
2014-06-17,15Y,0.004866
2014-06-17,20Y,0.005013
2014-06-17,30Y,0.006174
2014-06-18,1Y,0.002338
2014-06-18,2Y,0.004053
2014-06-18,3Y,0.003267
2014-06-18,5Y,0.003866
2014-06-18,7Y,0.004656
2014-06-18,10Y,0.004305
2014-06-18,15Y,0.005214
2014-06-18,20Y,0.005418
2014-06-18,30Y,0.006188
2014-06-19,1Y,0.002581
2014-06-19,2Y,0.004341
2014-06-19,3Y,0.003526
2014-06-19,5Y,0.004121
2014-06-19,7Y,0.00439
2014-06-19,10Y,0.004218
2014-06-19,15Y,0.005318
2014-06-19,20Y,0.00573
2014-06-19,30Y,0.006217
2014-06-20,1Y,0.002237
2014-06-20,2Y,0.004149
2014-06-20,3Y,0.003327
2014-06-20,5Y,0.003946
2014-06-20,7Y,0.004695
2014-06-20,10Y,0.00414
2014-06-20,15Y,0.005328
2014-06-20,20Y,0.006166
2014-06-20,30Y,0.00646
2014-06-23,1Y,0.002397
2014-06-23,2Y,0.003896
2014-06-23,3Y,0.003466
2014-06-23,5Y,0.004282
2014-06-23,7Y,0.004806
2014-06-23,10Y,0.004449
2014-06-23,15Y,0.005357
2014-06-23,20Y,0.006246
2014-06-23,30Y,0.006414
2014-06-24,1Y,0.00258
2014-06-24,2Y,0.004233
2014-06-24,3Y,0.003041
2014-06-24,5Y,0.004255
2014-06-24,7Y,0.004831
2014-06-24,10Y,0.004367
2014-06-24,15Y,0.005299
2014-06-24,20Y,0.006371
2014-06-24,30Y,0.006807
2014-06-25,1Y,0.002832
2014-06-25,2Y,0.004253
2014-06-25,3Y,0.002609
2014-06-25,5Y,0.004628
2014-06-25,7Y,0.004821
2014-06-25,10Y,0.004397
2014-06-25,15Y,0.005084
2014-06-25,20Y,0.006319
2014-06-25,30Y,0.006554
2014-06-26,1Y,0.002842
2014-06-26,2Y,0.004315
2014-06-26,3Y,0.002683
2014-06-26,5Y,0.004645
2014-06-26,7Y,0.004626
2014-06-26,10Y,0.004719
2014-06-26,15Y,0.004976
2014-06-26,20Y,0.005918
2014-06-26,30Y,0.0065
2014-06-27,1Y,0.002518
2014-06-27,2Y,0.003929
2014-06-27,3Y,0.002635
2014-06-27,5Y,0.004664
2014-06-27,7Y,0.004379
2014-06-27,10Y,0.004705
2014-06-27,15Y,0.005293
2014-06-27,20Y,0.006045
2014-06-27,30Y,0.006457
2014-06-30,1Y,0.002576
2014-06-30,2Y,0.00384
2014-06-30,3Y,0.002686
2014-06-30,5Y,0.004772
2014-06-30,7Y,0.00437
2014-06-30,10Y,0.004241
2014-06-30,15Y,0.005301
2014-06-30,20Y,0.005854
2014-06-30,30Y,0.006582
2014-07-01,1Y,0.002332
2014-07-01,2Y,0.003835
2014-07-01,3Y,0.003398
2014-07-01,5Y,0.004515
2014-07-01,7Y,0.004153
2014-07-01,10Y,0.004006
2014-07-01,15Y,0.004831
2014-07-01,20Y,0.005474
2014-07-01,30Y,0.006638
2014-07-02,1Y,0.002094
2014-07-02,2Y,0.003226
2014-07-02,3Y,0.002962
2014-07-02,5Y,0.004608
2014-07-02,7Y,0.00402
2014-07-02,10Y,0.003996
2014-07-02,15Y,0.004939
2014-07-02,20Y,0.005768
2014-07-02,30Y,0.007005
2014-07-03,1Y,0.002542
2014-07-03,2Y,0.003263
2014-07-03,3Y,0.003058
2014-07-03,5Y,0.004932
2014-07-03,7Y,0.004338
2014-07-03,10Y,0.003999
2014-07-03,15Y,0.005065
2014-07-03,20Y,0.005828
2014-07-03,30Y,0.006968
2014-07-04,1Y,0.002345
2014-07-04,2Y,0.002856
2014-07-04,3Y,0.002931
2014-07-04,5Y,0.004564
2014-07-04,7Y,0.004593
2014-07-04,10Y,0.004171
2014-07-04,15Y,0.004849
2014-07-04,20Y,0.006106
2014-07-04,30Y,0.007102
2014-07-07,1Y,0.0016
2014-07-07,2Y,0.003431
2014-07-07,3Y,0.003219
2014-07-07,5Y,0.004947
2014-07-07,7Y,0.004343
2014-07-07,10Y,0.004333
2014-07-07,15Y,0.004979
2014-07-07,20Y,0.006129
2014-07-07,30Y,0.007088
2014-07-08,1Y,0.00209
2014-07-08,2Y,0.002962
2014-07-08,3Y,0.002868
2014-07-08,5Y,0.004608
2014-07-08,7Y,0.004241
2014-07-08,10Y,0.004253
2014-07-08,15Y,0.005085
2014-07-08,20Y,0.00616
2014-07-08,30Y,0.007042
2014-07-09,1Y,0.001855
2014-07-09,2Y,0.002843
2014-07-09,3Y,0.003201
2014-07-09,5Y,0.004725
2014-07-09,7Y,0.004279
2014-07-09,10Y,0.004236
2014-07-09,15Y,0.00542
2014-07-09,20Y,0.006017
2014-07-09,30Y,0.007123
2014-07-10,1Y,0.002368
2014-07-10,2Y,0.002784
2014-07-10,3Y,0.003473
2014-07-10,5Y,0.004458
2014-07-10,7Y,0.004497
2014-07-10,10Y,0.004324
2014-07-10,15Y,0.005104
2014-07-10,20Y,0.006137
2014-07-10,30Y,0.006891
2014-07-11,1Y,0.002896
2014-07-11,2Y,0.002606
2014-07-11,3Y,0.003428
2014-07-11,5Y,0.00449
2014-07-11,7Y,0.00443
2014-07-11,10Y,0.004419
2014-07-11,15Y,0.005018
2014-07-11,20Y,0.006249
2014-07-11,30Y,0.006854
2014-07-14,1Y,0.002961
2014-07-14,2Y,0.00182
2014-07-14,3Y,0.003787
2014-07-14,5Y,0.004472
2014-07-14,7Y,0.004081
2014-07-14,10Y,0.004477
2014-07-14,15Y,0.005145
2014-07-14,20Y,0.006438
2014-07-14,30Y,0.006608
2014-07-15,1Y,0.003554
2014-07-15,2Y,0.001866
2014-07-15,3Y,0.004489
2014-07-15,5Y,0.004417
2014-07-15,7Y,0.004247
2014-07-15,10Y,0.004436
2014-07-15,15Y,0.004944
2014-07-15,20Y,0.006614
2014-07-15,30Y,0.006772
2014-07-16,1Y,0.004103
2014-07-16,2Y,0.002213
2014-07-16,3Y,0.004251
2014-07-16,5Y,0.004063
2014-07-16,7Y,0.004134
2014-07-16,10Y,0.004337
2014-07-16,15Y,0.004816
2014-07-16,20Y,0.006676
2014-07-16,30Y,0.006809
2014-07-17,1Y,0.003889
2014-07-17,2Y,0.002331
2014-07-17,3Y,0.004158
2014-07-17,5Y,0.004108
2014-07-17,7Y,0.004311
2014-07-17,10Y,0.004571
2014-07-17,15Y,0.004724
2014-07-17,20Y,0.006315
2014-07-17,30Y,0.007063
2014-07-18,1Y,0.003845
2014-07-18,2Y,0.00272
2014-07-18,3Y,0.003623
2014-07-18,5Y,0.004043
2014-07-18,7Y,0.00433
2014-07-18,10Y,0.004309
2014-07-18,15Y,0.004672
2014-07-18,20Y,0.006427
2014-07-18,30Y,0.00723
2014-07-21,1Y,0.004397
2014-07-21,2Y,0.002494
2014-07-21,3Y,0.0032
2014-07-21,5Y,0.004154
2014-07-21,7Y,0.004533
2014-07-21,10Y,0.004395
2014-07-21,15Y,0.004471
2014-07-21,20Y,0.006546
2014-07-21,30Y,0.007333
2014-07-22,1Y,0.004493
2014-07-22,2Y,0.002394
2014-07-22,3Y,0.003316
2014-07-22,5Y,0.00431
2014-07-22,7Y,0.00442
2014-07-22,10Y,0.004066
2014-07-22,15Y,0.004607
2014-07-22,20Y,0.006593
2014-07-22,30Y,0.007269
2014-07-23,1Y,0.004716
2014-07-23,2Y,0.002272
2014-07-23,3Y,0.003309
2014-07-23,5Y,0.004235
2014-07-23,7Y,0.004541
2014-07-23,10Y,0.004447
2014-07-23,15Y,0.004617
2014-07-23,20Y,0.006951
2014-07-23,30Y,0.007513
2014-07-24,1Y,0.004884
2014-07-24,2Y,0.002511
2014-07-24,3Y,0.003857
2014-07-24,5Y,0.004191
2014-07-24,7Y,0.004517
2014-07-24,10Y,0.00427
2014-07-24,15Y,0.004771
2014-07-24,20Y,0.007143
2014-07-24,30Y,0.00754
2014-07-25,1Y,0.004894
2014-07-25,2Y,0.002496
2014-07-25,3Y,0.003887
2014-07-25,5Y,0.003901
2014-07-25,7Y,0.004726
2014-07-25,10Y,0.004236
2014-07-25,15Y,0.004599
2014-07-25,20Y,0.006902
2014-07-25,30Y,0.007295
2014-07-28,1Y,0.005078
2014-07-28,2Y,0.002863
2014-07-28,3Y,0.00346
2014-07-28,5Y,0.004105
2014-07-28,7Y,0.004893
2014-07-28,10Y,0.004174
2014-07-28,15Y,0.004367
2014-07-28,20Y,0.006683
2014-07-28,30Y,0.007109
2014-07-29,1Y,0.005042
2014-07-29,2Y,0.002777
2014-07-29,3Y,0.002859
2014-07-29,5Y,0.004153
2014-07-29,7Y,0.00456
2014-07-29,10Y,0.00441
2014-07-29,15Y,0.004204
2014-07-29,20Y,0.006487
2014-07-29,30Y,0.006888
2014-07-30,1Y,0.004654
2014-07-30,2Y,0.003194
2014-07-30,3Y,0.003164
2014-07-30,5Y,0.004271
2014-07-30,7Y,0.004621
2014-07-30,10Y,0.00414
2014-07-30,15Y,0.004189
2014-07-30,20Y,0.006333
2014-07-30,30Y,0.006658
2014-07-31,1Y,0.004715
2014-07-31,2Y,0.00297
2014-07-31,3Y,0.002979
2014-07-31,5Y,0.004052
2014-07-31,7Y,0.004203
2014-07-31,10Y,0.004317
2014-07-31,15Y,0.004546
2014-07-31,20Y,0.006334
2014-07-31,30Y,0.006445
2014-08-01,1Y,0.003486
2014-08-01,2Y,0.003036
2014-08-01,3Y,0.003385
2014-08-01,5Y,0.004117
2014-08-01,7Y,0.004411
2014-08-01,10Y,0.004658
2014-08-01,15Y,0.004837
2014-08-01,20Y,0.006213
2014-08-01,30Y,0.006652
2014-08-04,1Y,0.003737
2014-08-04,2Y,0.002586
2014-08-04,3Y,0.003279
2014-08-04,5Y,0.003836
2014-08-04,7Y,0.004401
2014-08-04,10Y,0.004799
2014-08-04,15Y,0.004673
2014-08-04,20Y,0.005782
2014-08-04,30Y,0.006899
2014-08-05,1Y,0.003809
2014-08-05,2Y,0.003069
2014-08-05,3Y,0.002903
2014-08-05,5Y,0.00407
2014-08-05,7Y,0.004825
2014-08-05,10Y,0.005213
2014-08-05,15Y,0.004689
2014-08-05,20Y,0.005842
2014-08-05,30Y,0.006834
2014-08-06,1Y,0.004125
2014-08-06,2Y,0.003388
2014-08-06,3Y,0.002976
2014-08-06,5Y,0.003803
2014-08-06,7Y,0.004953
2014-08-06,10Y,0.005102
2014-08-06,15Y,0.004871
2014-08-06,20Y,0.005897
2014-08-06,30Y,0.007129
2014-08-07,1Y,0.004474
2014-08-07,2Y,0.003238
2014-08-07,3Y,0.003123
2014-08-07,5Y,0.004179
2014-08-07,7Y,0.004817
2014-08-07,10Y,0.00518
2014-08-07,15Y,0.005153
2014-08-07,20Y,0.006147
2014-08-07,30Y,0.007183
2014-08-08,1Y,0.003816
2014-08-08,2Y,0.002855
2014-08-08,3Y,0.003229
2014-08-08,5Y,0.004254
2014-08-08,7Y,0.005307
2014-08-08,10Y,0.004994
2014-08-08,15Y,0.005405
2014-08-08,20Y,0.006282
2014-08-08,30Y,0.006795
2014-08-11,1Y,0.003407
2014-08-11,2Y,0.00293
2014-08-11,3Y,0.003108
2014-08-11,5Y,0.004218
2014-08-11,7Y,0.00535
2014-08-11,10Y,0.004835
2014-08-11,15Y,0.005509
2014-08-11,20Y,0.006131
2014-08-11,30Y,0.006664
2014-08-12,1Y,0.003566
2014-08-12,2Y,0.002776
2014-08-12,3Y,0.003227
2014-08-12,5Y,0.004533
2014-08-12,7Y,0.005299
2014-08-12,10Y,0.004816
2014-08-12,15Y,0.005656
2014-08-12,20Y,0.00604
2014-08-12,30Y,0.006864
2014-08-13,1Y,0.002987
2014-08-13,2Y,0.00299
2014-08-13,3Y,0.003099
2014-08-13,5Y,0.004346
2014-08-13,7Y,0.005601
2014-08-13,10Y,0.004658
2014-08-13,15Y,0.005997
2014-08-13,20Y,0.006161
2014-08-13,30Y,0.007124
2014-08-14,1Y,0.002571
2014-08-14,2Y,0.003364
2014-08-14,3Y,0.00357
2014-08-14,5Y,0.004309
2014-08-14,7Y,0.005501
2014-08-14,10Y,0.005173
2014-08-14,15Y,0.005998
2014-08-14,20Y,0.006058
2014-08-14,30Y,0.00695
2014-08-15,1Y,0.002753
2014-08-15,2Y,0.00345
2014-08-15,3Y,0.003624
2014-08-15,5Y,0.004642
2014-08-15,7Y,0.005369
2014-08-15,10Y,0.005255
2014-08-15,15Y,0.006256
2014-08-15,20Y,0.005845
2014-08-15,30Y,0.007121
2014-08-18,1Y,0.003479
2014-08-18,2Y,0.003028
2014-08-18,3Y,0.003295
2014-08-18,5Y,0.004403
2014-08-18,7Y,0.004946
2014-08-18,10Y,0.005331
2014-08-18,15Y,0.005837
2014-08-18,20Y,0.005953
2014-08-18,30Y,0.007369
2014-08-19,1Y,0.002773
2014-08-19,2Y,0.002944
2014-08-19,3Y,0.002741
2014-08-19,5Y,0.004542
2014-08-19,7Y,0.004771
2014-08-19,10Y,0.005255
2014-08-19,15Y,0.005826
2014-08-19,20Y,0.006058
2014-08-19,30Y,0.007234
2014-08-20,1Y,0.002769
2014-08-20,2Y,0.002798
2014-08-20,3Y,0.002835
2014-08-20,5Y,0.00428
2014-08-20,7Y,0.004769
2014-08-20,10Y,0.00485
2014-08-20,15Y,0.005707
2014-08-20,20Y,0.00643
2014-08-20,30Y,0.007195
2014-08-21,1Y,0.002255
2014-08-21,2Y,0.002903
2014-08-21,3Y,0.002596
2014-08-21,5Y,0.003942
2014-08-21,7Y,0.004607
2014-08-21,10Y,0.005008
2014-08-21,15Y,0.005771
2014-08-21,20Y,0.006374
2014-08-21,30Y,0.006957
2014-08-22,1Y,0.00185
2014-08-22,2Y,0.003328
2014-08-22,3Y,0.002739
2014-08-22,5Y,0.003767
2014-08-22,7Y,0.004182
2014-08-22,10Y,0.004734
2014-08-22,15Y,0.006249
2014-08-22,20Y,0.006111
2014-08-22,30Y,0.006906
2014-08-25,1Y,0.001991
2014-08-25,2Y,0.003274
2014-08-25,3Y,0.002719
2014-08-25,5Y,0.003523
2014-08-25,7Y,0.004001
2014-08-25,10Y,0.005095
2014-08-25,15Y,0.006051
2014-08-25,20Y,0.00627
2014-08-25,30Y,0.00654
2014-08-26,1Y,0.001926
2014-08-26,2Y,0.003347
2014-08-26,3Y,0.003091
2014-08-26,5Y,0.003343
2014-08-26,7Y,0.00416
2014-08-26,10Y,0.005166
2014-08-26,15Y,0.005867
2014-08-26,20Y,0.006341
2014-08-26,30Y,0.006355
2014-08-27,1Y,0.001657
2014-08-27,2Y,0.003331
2014-08-27,3Y,0.002313
2014-08-27,5Y,0.003379
2014-08-27,7Y,0.003989
2014-08-27,10Y,0.004863
2014-08-27,15Y,0.005759
2014-08-27,20Y,0.006464
2014-08-27,30Y,0.006281
2014-08-28,1Y,0.002232
2014-08-28,2Y,0.002974
2014-08-28,3Y,0.00201
2014-08-28,5Y,0.003745
2014-08-28,7Y,0.004109
2014-08-28,10Y,0.005063
2014-08-28,15Y,0.005579
2014-08-28,20Y,0.006587
2014-08-28,30Y,0.006346
2014-08-29,1Y,0.00252
2014-08-29,2Y,0.002998
2014-08-29,3Y,0.002483
2014-08-29,5Y,0.003645
2014-08-29,7Y,0.003949
2014-08-29,10Y,0.004764
2014-08-29,15Y,0.005808
2014-08-29,20Y,0.006392
2014-08-29,30Y,0.006146
2014-09-01,1Y,0.002154
2014-09-01,2Y,0.002881
2014-09-01,3Y,0.002183
2014-09-01,5Y,0.003626
2014-09-01,7Y,0.003871
2014-09-01,10Y,0.004675
2014-09-01,15Y,0.005602
2014-09-01,20Y,0.006371
2014-09-01,30Y,0.006081
2014-09-02,1Y,0.002234
2014-09-02,2Y,0.002979
2014-09-02,3Y,0.002385
2014-09-02,5Y,0.003227
2014-09-02,7Y,0.003813
2014-09-02,10Y,0.00454
2014-09-02,15Y,0.005753
2014-09-02,20Y,0.006025
2014-09-02,30Y,0.005965
2014-09-03,1Y,0.002145
2014-09-03,2Y,0.002894
2014-09-03,3Y,0.002768
2014-09-03,5Y,0.003205
2014-09-03,7Y,0.00406
2014-09-03,10Y,0.004281
2014-09-03,15Y,0.005376
2014-09-03,20Y,0.006262
2014-09-03,30Y,0.006088
2014-09-04,1Y,0.002375
2014-09-04,2Y,0.002953
2014-09-04,3Y,0.002972
2014-09-04,5Y,0.00303
2014-09-04,7Y,0.004286
2014-09-04,10Y,0.004227
2014-09-04,15Y,0.005586
2014-09-04,20Y,0.006256
2014-09-04,30Y,0.005721
2014-09-05,1Y,0.001879
2014-09-05,2Y,0.003309
2014-09-05,3Y,0.002976
2014-09-05,5Y,0.003032
2014-09-05,7Y,0.004355
2014-09-05,10Y,0.004198
2014-09-05,15Y,0.005475
2014-09-05,20Y,0.006254
2014-09-05,30Y,0.005803
2014-09-08,1Y,0.002541
2014-09-08,2Y,0.003318
2014-09-08,3Y,0.003587
2014-09-08,5Y,0.003476
2014-09-08,7Y,0.004718
2014-09-08,10Y,0.004473
2014-09-08,15Y,0.00551
2014-09-08,20Y,0.006264
2014-09-08,30Y,0.005826
2014-09-09,1Y,0.002256
2014-09-09,2Y,0.003291
2014-09-09,3Y,0.003397
2014-09-09,5Y,0.003853
2014-09-09,7Y,0.004816
2014-09-09,10Y,0.004423
2014-09-09,15Y,0.005131
2014-09-09,20Y,0.006231
2014-09-09,30Y,0.00579
2014-09-10,1Y,0.001849
2014-09-10,2Y,0.002945
2014-09-10,3Y,0.002738
2014-09-10,5Y,0.003991
2014-09-10,7Y,0.004787
2014-09-10,10Y,0.004982
2014-09-10,15Y,0.005155
2014-09-10,20Y,0.006181
2014-09-10,30Y,0.006128
2014-09-11,1Y,0.001958
2014-09-11,2Y,0.003014
2014-09-11,3Y,0.002688
2014-09-11,5Y,0.003884
2014-09-11,7Y,0.005074
2014-09-11,10Y,0.005186
2014-09-11,15Y,0.005527
2014-09-11,20Y,0.006095
2014-09-11,30Y,0.006159
2014-09-12,1Y,0.001655
2014-09-12,2Y,0.003319
2014-09-12,3Y,0.002336
2014-09-12,5Y,0.004018
2014-09-12,7Y,0.005259
2014-09-12,10Y,0.005458
2014-09-12,15Y,0.005342
2014-09-12,20Y,0.006303
2014-09-12,30Y,0.00604
2014-09-15,1Y,0.001423
2014-09-15,2Y,0.002917
2014-09-15,3Y,0.002775
2014-09-15,5Y,0.004363
2014-09-15,7Y,0.005097
2014-09-15,10Y,0.005281
2014-09-15,15Y,0.005294
2014-09-15,20Y,0.006784
2014-09-15,30Y,0.006278
2014-09-16,1Y,0.001292
2014-09-16,2Y,0.0024
2014-09-16,3Y,0.002633
2014-09-16,5Y,0.004589
2014-09-16,7Y,0.005436
2014-09-16,10Y,0.005212
2014-09-16,15Y,0.005176
2014-09-16,20Y,0.006624
2014-09-16,30Y,0.005917
2014-09-17,1Y,0.001751
2014-09-17,2Y,0.002132
2014-09-17,3Y,0.003022
2014-09-17,5Y,0.00422
2014-09-17,7Y,0.005124
2014-09-17,10Y,0.005258
2014-09-17,15Y,0.005051
2014-09-17,20Y,0.006734
2014-09-17,30Y,0.00596
2014-09-18,1Y,0.001344
2014-09-18,2Y,0.002395
2014-09-18,3Y,0.003317
2014-09-18,5Y,0.003836
2014-09-18,7Y,0.005453
2014-09-18,10Y,0.005343
2014-09-18,15Y,0.00524
2014-09-18,20Y,0.006308
2014-09-18,30Y,0.005854
2014-09-19,1Y,0.001296
2014-09-19,2Y,0.002777
2014-09-19,3Y,0.002901
2014-09-19,5Y,0.003685
2014-09-19,7Y,0.004988
2014-09-19,10Y,0.005275
2014-09-19,15Y,0.005333
2014-09-19,20Y,0.005947
2014-09-19,30Y,0.005782
2014-09-22,1Y,0.001598
2014-09-22,2Y,0.003286
2014-09-22,3Y,0.003154
2014-09-22,5Y,0.003663
2014-09-22,7Y,0.004729
2014-09-22,10Y,0.005076
2014-09-22,15Y,0.005222
2014-09-22,20Y,0.005982
2014-09-22,30Y,0.005828
2014-09-23,1Y,0.002339
2014-09-23,2Y,0.003368
2014-09-23,3Y,0.002866
2014-09-23,5Y,0.00401
2014-09-23,7Y,0.00491
2014-09-23,10Y,0.005095
2014-09-23,15Y,0.005103
2014-09-23,20Y,0.005607
2014-09-23,30Y,0.005672
2014-09-24,1Y,0.002726
2014-09-24,2Y,0.003118
2014-09-24,3Y,0.002524
2014-09-24,5Y,0.004063
2014-09-24,7Y,0.004938
2014-09-24,10Y,0.005214
2014-09-24,15Y,0.005269
2014-09-24,20Y,0.005914
2014-09-24,30Y,0.005564
2014-09-25,1Y,0.003113
2014-09-25,2Y,0.00283
2014-09-25,3Y,0.00281
2014-09-25,5Y,0.00411
2014-09-25,7Y,0.004965
2014-09-25,10Y,0.005397
2014-09-25,15Y,0.005288
2014-09-25,20Y,0.006141
2014-09-25,30Y,0.005806
2014-09-26,1Y,0.003136
2014-09-26,2Y,0.002688
2014-09-26,3Y,0.002643
2014-09-26,5Y,0.004011
2014-09-26,7Y,0.0049
2014-09-26,10Y,0.005369
2014-09-26,15Y,0.005906
2014-09-26,20Y,0.006258
2014-09-26,30Y,0.006011
2014-09-29,1Y,0.00276
2014-09-29,2Y,0.002516
2014-09-29,3Y,0.002619
2014-09-29,5Y,0.004067
2014-09-29,7Y,0.004676
2014-09-29,10Y,0.005674
2014-09-29,15Y,0.005775
2014-09-29,20Y,0.006458
2014-09-29,30Y,0.005584
2014-09-30,1Y,0.002751
