id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
4985124a-1ceb-41ea-aa53-2e038d188f8a,CNT-C217B3F401DE,MORTGAGE,ASSET,SLR-ES-001,DE,GBP,NR,6980771.0,floating,0.06705,0.0,2021-07-05,2047-10-17,320,quarterly,ACT/ACT,Preceding,linear,False,0.0,personal,"[0.996875, 0.990625, 0.98125, 0.9625, 0.925, 0.8875, 0.8125, 0.7375, 0.625, 0.4375, 0.25, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.834509
61ba8a01-1606-4591-a309-cd5a1566c85b,CNT-964B2499C0C5,BULLET,ASSET,SLR-DE-002,ES,USD,BBB,53037.0,floating,0.07262,0.0,2024-08-08,2028-12-15,53,annual,ACT/360,ModifiedFollowing,bullet,False,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.834662
a03e99dd-948a-4827-8ff1-6118e0a1d4a5,CNT-ED039CBA3F94,SAVINGS,PASSIF,,US,GBP,,21362451.0,fixed,0.0233,0.0,2024-11-17,2026-03-12,16,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.834781
3e56b19a-9e40-4769-9e71-b2cfdbed8a8e,CNT-6AC203ADB7D3,BULLET,ASSET,SLR-ES-008,ES,USD,BBB,2128060.0,fixed,0.07859,0.0,2023-05-17,2026-03-02,34,monthly,ACT/ACT,Following,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.834913
4214febb-e2a0-46be-a96d-c29cdc1ff73f,CNT-D09732DAE86C,SAVINGS,PASSIF,,DE,EUR,,43619799.0,fixed,0.03148,0.0,2024-09-14,2027-04-02,31,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029]",1.0,2026-04-09T16:53:10.835046
8a07b4f4-a84b-459f-a89a-edb04b5f541e,CNT-2F5BFFB22906,MORTGAGE,ASSET,SLR-ES-005,US,GBP,AAA,8196400.0,floating,0.06627,0.0,2021-04-19,2039-07-14,222,monthly,ACT/360,Preceding,bullet,False,0.0149,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.835289
c77c588f-e242-4c77-9ef7-1267f57a268d,CNT-D1F36EA869D8,BULLET,ASSET,SLR-FR-006,US,EUR,BB,495654.0,floating,0.06388,0.0,2025-12-06,2026-12-31,13,semiannual,ACT/365,ModifiedFollowing,constant_installment,True,0.0,commercial,"[0.923077, 0.769231, 0.538462, 0.076923, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.835404
f0834952-9410-468c-89e9-0f29cb76848b,CNT-40156435C7E0,PAM,ASSET,SLR-DE-014,FR,EUR,NR,4050453.0,fixed,0.05483,0.0,2023-05-26,2050-01-04,324,quarterly,ACT/ACT,Preceding,constant_installment,False,0.0,none,"[0.996914, 0.990741, 0.981481, 0.962963, 0.925926, 0.888889, 0.814815, 0.740741, 0.62963, 0.444444, 0.259259, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.835680
6ef5c065-a8ce-4fcd-afd9-f9709588ce5a,CNT-3483A68BF2AF,ANNUITE,ASSET,SLR-FR-005,DE,GBP,BB,5807629.0,fixed,0.04767,0.0,2022-11-23,2025-05-11,30,semiannual,ACT/ACT,ModifiedFollowing,linear,False,0.0021,commercial,"[0.966667, 0.9, 0.8, 0.6, 0.2, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.835811
fcfe2a0a-5bb5-4837-8543-9e368788203b,CNT-AB9FEBA97728,ANNUITE,ASSET,SLR-US-001,US,GBP,BB,6650518.0,floating,0.06978,0.0,2024-08-25,2026-01-17,17,annual,ACT/365,Following,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.835876
13aeaab4-dcfc-47ac-bacb-4a7b11a25dd0,CNT-87C5B65A4D63,BULLET,ASSET,SLR-DE-006,DE,GBP,AA,671401.0,fixed,0.03389,0.0,2024-06-16,2027-12-28,43,monthly,ACT/365,Preceding,linear,True,0.0065,commercial,"[0.976744, 0.930233, 0.860465, 0.72093, 0.44186, 0.162791, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.835944
a44c3fe0-6ee7-482a-b27a-53b0ad248a71,CNT-0D559EF0139A,BULLET,ASSET,SLR-FR-004,ES,USD,NR,8094065.0,floating,0.06747,0.0,2021-09-01,2026-04-08,56,monthly,ACT/ACT,Following,linear,True,0.0145,commercial,"[0.982143, 0.946429, 0.892857, 0.785714, 0.571429, 0.357143, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.836017
79ede9b1-f0af-4059-b763-7bfc47fb3635,CNT-EB6519F2C65D,ANNUITE,ASSET,SLR-ES-014,ES,USD,BB,7640043.0,fixed,0.06146,0.0,2024-02-15,2030-08-12,79,annual,ACT/365,Following,bullet,True,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.836088
3c25f2b5-5a88-4f7c-b6ae-7aadea26cfc0,CNT-A6451039DC2F,PAM,ASSET,SLR-US-003,ES,USD,B,2355069.0,floating,0.07112,0.0,2025-12-08,2054-03-11,344,annual,30/360,Following,linear,True,0.0,mortgage,"[0.997093, 0.991279, 0.982558, 0.965116, 0.930233, 0.895349, 0.825581, 0.755814, 0.651163, 0.476744, 0.302326, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.836197
0be869ac-b19b-4546-83f6-44bec84ece90,CNT-A2115C97BD91,CERTIFICATE_OF_DEPOSIT,PASSIF,,DE,GBP,,41325720.0,fixed,0.02934,0.0,2023-11-12,2027-10-22,48,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.836260
894944b0-d1ef-49e2-8217-ca8a640b6806,CNT-DAD72AB36C54,MORTGAGE,ASSET,SLR-ES-014,ES,EUR,AAA,6094862.0,floating,0.06901,0.0,2025-08-19,2049-03-16,287,semiannual,30/360,ModifiedFollowing,constant_installment,True,0.019,commercial,"[0.996516, 0.989547, 0.979094, 0.958188, 0.916376, 0.874564, 0.790941, 0.707317, 0.581882, 0.372822, 0.163763, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.836370
2dde4d3a-6b59-4605-bfc9-4b641b03e749,CNT-FE1B1970CE1A,MORTGAGE,ASSET,SLR-DE-006,FR,GBP,NR,4096407.0,fixed,0.06147,0.0,2025-06-26,2032-06-19,85,monthly,ACT/360,Preceding,linear,True,0.0,personal,"[0.988235, 0.964706, 0.929412, 0.858824, 0.717647, 0.576471, 0.294118, 0.011765, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.836458
024ff18c-6068-44b3-aee1-620d46064d19,CNT-AF33AF39FD84,DEMAND_DEPOSIT,PASSIF,,ES,USD,,11720303.0,fixed,0.03448,0.0,2025-05-18,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.836487
0f78c9c8-681f-4bfd-bf09-1969a157d118,CNT-28F3605AAE00,PAM,ASSET,SLR-FR-002,US,EUR,BB,274762.0,floating,0.06178,0.0,2025-03-19,2036-02-20,133,quarterly,ACT/ACT,Preceding,linear,True,0.0,mortgage,"[0.992481, 0.977444, 0.954887, 0.909774, 0.819549, 0.729323, 0.548872, 0.368421, 0.097744, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.836580
d32131f7-df48-46ee-873d-c3641d76eb26,CNT-07006CCB1D33,MORTGAGE,ASSET,SLR-ES-001,DE,EUR,A,532621.0,fixed,0.03207,0.0,2025-11-06,2052-08-16,326,annual,30/360,ModifiedFollowing,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.836682
d7404955-f01c-48cb-a0eb-522fe070967a,CNT-97407E1FB63A,PAM,ASSET,SLR-FR-015,DE,USD,BBB,8911266.0,floating,0.07992,0.0,2024-07-15,2041-07-16,207,monthly,30/360,Preceding,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.836776
d3d62887-a0ed-4a5b-80f0-657817f63751,CNT-6F143D8BAE7D,MORTGAGE,ASSET,SLR-US-010,DE,USD,NR,4286341.0,fixed,0.05707,0.0,2024-02-03,2042-02-28,220,monthly,30/360,Following,linear,False,0.0,mortgage,"[0.995455, 0.986364, 0.972727, 0.945455, 0.890909, 0.836364, 0.727273, 0.618182, 0.454545, 0.181818, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.836877
3c7ad1b1-5916-4a73-a60e-028aaca9b88b,CNT-79747C2BAB39,PAM,ASSET,SLR-ES-013,DE,GBP,AA,5942391.0,floating,0.06122,0.0,2021-04-16,2050-06-13,355,monthly,ACT/365,Preceding,constant_installment,False,0.0,personal,"[0.997183, 0.991549, 0.983099, 0.966197, 0.932394, 0.898592, 0.830986, 0.76338, 0.661972, 0.492958, 0.323944, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.836987
8c89b993-cc36-4936-92ed-a0430d363f7c,CNT-78C98A15817C,PAM,ASSET,SLR-US-015,DE,EUR,A,4683599.0,floating,0.05735,0.0,2022-12-21,2047-04-14,296,monthly,ACT/365,Following,linear,False,0.0062,mortgage,"[0.996622, 0.989865, 0.97973, 0.959459, 0.918919, 0.878378, 0.797297, 0.716216, 0.594595, 0.391892, 0.189189, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.837103
e4b541d6-f5f2-4b70-81a3-ea88d77c4037,CNT-D6AB4580A567,REVOLVER,ASSET,SLR-DE-003,FR,GBP,NR,524340.0,floating,0.06142,0.0,2025-09-04,2026-12-28,16,annual,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0,mortgage,"[0.9375, 0.8125, 0.625, 0.25, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.837155
94f8b026-f24e-43b7-b6da-e61f667450dd,CNT-582ADF4FEEE8,DEMAND_DEPOSIT,PASSIF,,ES,EUR,,29746808.0,fixed,0.00707,0.0,2025-11-29,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.837180
36f66840-c5c9-4310-bae6-ac9d85ba0678,CNT-77B395B3F8FA,ANNUITE,ASSET,SLR-US-008,ES,USD,A,5801039.0,fixed,0.06049,0.0,2023-10-12,2040-08-13,205,annual,ACT/365,Following,linear,False,0.0011,personal,"[0.995122, 0.985366, 0.970732, 0.941463, 0.882927, 0.82439, 0.707317, 0.590244, 0.414634, 0.121951, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.837281
2fd6896e-ce88-485d-8a9e-a005fd5d8e68,CNT-56D4063E907B,SAVINGS,PASSIF,,DE,USD,,11800678.0,fixed,0.0138,0.0,2026-02-23,2027-09-16,19,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.837329
99125167-3b35-4d11-9746-d169a0db1a14,CNT-52402090076C,PAM,ASSET,SLR-US-002,DE,GBP,BBB,719714.0,floating,0.06397,0.0,2023-09-29,2027-09-08,48,monthly,ACT/365,Preceding,constant_installment,False,0.0084,none,"[0.979167, 0.9375, 0.875, 0.75, 0.5, 0.25, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.837396
cbe4fa6f-f9f7-4d5e-9096-ca992d1e7662,CNT-87B3824DEA36,ANNUITE,ASSET,SLR-FR-013,US,GBP,B,6080880.0,floating,0.0669,0.0,2025-09-11,2044-02-04,224,quarterly,ACT/ACT,Preceding,constant_installment,True,0.0,mortgage,"[0.995536, 0.986607, 0.973214, 0.946429, 0.892857, 0.839286, 0.732143, 0.625, 0.464286, 0.196429, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.837513
131ac935-0fc8-48b2-bb03-7873943cce04,CNT-97BD7417101A,ANNUITE,ASSET,SLR-US-013,ES,EUR,BB,8912071.0,fixed,0.04533,0.0,2023-05-01,2034-12-29,142,semiannual,ACT/360,Following,linear,True,0.0,personal,"[0.992958, 0.978873, 0.957746, 0.915493, 0.830986, 0.746479, 0.577465, 0.408451, 0.15493, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.837601
59eb94bd-ac42-4da6-a487-363114b5ae09,CNT-0F6219B42933,BULLET,ASSET,SLR-ES-007,DE,EUR,NR,7793840.0,fixed,0.04512,0.0,2021-12-16,2026-03-25,52,semiannual,ACT/365,Following,constant_installment,True,0.0,mortgage,"[0.980769, 0.942308, 0.884615, 0.769231, 0.538462, 0.307692, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.837665
f052a4a1-d644-45e7-858e-dafcf4e3d8dd,CNT-254182C8D960,PAM,ASSET,SLR-FR-009,ES,GBP,BBB,640944.0,fixed,0.04847,0.0,2025-11-14,2039-11-01,170,monthly,30/360,Preceding,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.837807
8ac8a752-779e-43f0-9e44-1d0565ead249,CNT-6CC2FB4FE305,SAVINGS,PASSIF,,DE,USD,,6955893.0,fixed,0.01955,0.0,2025-05-06,2028-07-19,39,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.837883
5b422e75-0482-429d-9e2d-4d504d9b571d,CNT-6D399F728BDE,COMMERCIAL_LOAN,ASSET,SLR-ES-004,FR,EUR,NR,7354365.0,fixed,0.02991,0.0,2023-09-23,2025-07-14,22,semiannual,ACT/365,ModifiedFollowing,constant_installment,False,0.0136,none,"[0.954545, 0.863636, 0.727273, 0.454545, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.837932
d3c97446-bba4-447d-8242-78bf27c01467,CNT-4F7CB79BBD67,ANNUITE,ASSET,SLR-DE-002,FR,USD,AA,4777195.0,fixed,0.06714,0.0,2024-10-10,2037-06-04,154,semiannual,30/360,Preceding,bullet,True,0.0062,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.838015
54a7fc09-27f2-42cd-8263-3ab2a49d8ef8,CNT-D8E922957B48,REVOLVER,ASSET,SLR-ES-015,US,USD,A,2154023.0,floating,0.07687,0.0,2022-06-07,2026-10-14,53,annual,ACT/365,Following,constant_installment,False,0.0,personal,"[0.981132, 0.943396, 0.886792, 0.773585, 0.54717, 0.320755, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.838080
415e05ad-68ba-49d9-95b1-3a8678fd48e5,CNT-DCE7DD585C86,CERTIFICATE_OF_DEPOSIT,PASSIF,,ES,EUR,,6797441.0,fixed,0.04,0.0,2025-04-27,2026-07-21,15,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.838162
f48ffb03-84d6-47c5-a3e8-2567a3db6607,CNT-ED8F67EA6621,REVOLVER,ASSET,SLR-US-011,FR,EUR,BB,6330310.0,floating,0.05262,0.0,2025-04-29,2029-07-07,51,quarterly,ACT/ACT,Following,constant_installment,False,0.0048,commercial,"[0.980392, 0.941176, 0.882353, 0.764706, 0.529412, 0.294118, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.838226
44f967a1-5e5c-4905-94c8-2a20a43c2dd3,CNT-30D0F3358C87,BULLET,ASSET,SLR-US-013,ES,USD,NR,7878776.0,fixed,0.04957,0.0,2021-07-04,2024-07-18,37,annual,ACT/ACT,ModifiedFollowing,constant_installment,False,0.0163,personal,"[0.972973, 0.918919, 0.837838, 0.675676, 0.351351, 0.027027, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.838291
b938f976-bffa-4949-b5db-c74cac5f1c72,CNT-93E7E31AE497,MORTGAGE,ASSET,SLR-DE-004,FR,USD,NR,4792563.0,fixed,0.07405,0.0,2025-09-20,2052-05-01,324,semiannual,ACT/ACT,Preceding,linear,False,0.0,personal,"[0.996914, 0.990741, 0.981481, 0.962963, 0.925926, 0.888889, 0.814815, 0.740741, 0.62963, 0.444444, 0.259259, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.838403
5158ecb9-32ea-4c3b-bead-1ef6f8bcd726,CNT-25064561DF85,ANNUITE,ASSET,SLR-FR-010,US,EUR,AA,6284032.0,floating,0.05793,0.0,2024-11-13,2026-12-03,25,semiannual,ACT/360,Following,constant_installment,True,0.013,personal,"[0.96, 0.88, 0.76, 0.52, 0.04, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029]",1.0,2026-04-09T16:53:10.838461
ef8c5ff3-0908-4b82-9735-8213b66d426e,CNT-C61EAA0F802C,REVOLVER,ASSET,SLR-US-001,US,USD,AA,7536283.0,fixed,0.06822,0.0,2022-09-27,2027-09-01,60,monthly,ACT/365,Following,linear,False,0.0,mortgage,"[0.983333, 0.95, 0.9, 0.8, 0.6, 0.4, 0.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.838534
54e5f9a1-ba0d-4fa4-bc60-1e1fe7e30bd7,CNT-A0ADC7F8EFD4,PAM,ASSET,SLR-ES-005,US,USD,AA,8395742.0,floating,0.06666,0.0,2022-11-04,2026-06-16,44,quarterly,ACT/360,ModifiedFollowing,constant_installment,True,0.0048,commercial,"[0.977273, 0.931818, 0.863636, 0.727273, 0.454545, 0.181818, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.838602
5cf7ece7-e8c1-442d-a35b-98b8bed8226b,CNT-A474452E7EB4,PAM,ASSET,SLR-US-002,DE,USD,A,8526493.0,fixed,0.06176,0.0,2023-01-31,2046-03-01,281,annual,30/360,Preceding,constant_installment,False,0.0,none,"[0.996441, 0.989324, 0.978648, 0.957295, 0.914591, 0.871886, 0.786477, 0.701068, 0.572954, 0.359431, 0.145907, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.838711
4c97bcc6-c00e-4e1b-86af-97decae01f98,CNT-BE1DAA28DC7B,ANNUITE,ASSET,SLR-US-003,ES,GBP,B,5588736.0,fixed,0.05328,0.0,2025-06-10,2042-08-10,209,semiannual,ACT/360,Preceding,constant_installment,False,0.0162,none,"[0.995215, 0.985646, 0.971292, 0.942584, 0.885167, 0.827751, 0.712919, 0.598086, 0.425837, 0.138756, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.838810
baf88366-d020-4011-9869-51d8e951149f,CNT-D13033F29009,MORTGAGE,ASSET,SLR-DE-015,ES,USD,NR,713065.0,fixed,0.07164,0.0,2024-06-02,2031-02-26,82,annual,ACT/ACT,ModifiedFollowing,linear,True,0.0,none,"[0.987805, 0.963415, 0.926829, 0.853659, 0.707317, 0.560976, 0.268293, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.838881
52bece1e-718c-423c-8f1e-3fa27f2525b2,CNT-170A1605F221,ANNUITE,ASSET,SLR-FR-007,FR,USD,BBB,7387556.0,floating,0.071,0.0,2024-01-09,2043-08-27,239,annual,ACT/ACT,ModifiedFollowing,bullet,False,0.0145,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.839135
79db85d8-3aaf-4fee-947e-6fffee0e817b,CNT-6EE33EB323E1,BULLET,ASSET,SLR-FR-004,ES,GBP,B,5511583.0,floating,0.06103,0.0,2022-06-26,2024-05-16,23,annual,ACT/ACT,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.839253
ed6a1e02-ab24-4dbf-8ce6-9f06d1f60a30,CNT-C4D493E87A05,TERM_DEPOSIT,PASSIF,,DE,GBP,,24391397.0,fixed,0.01171,0.0,2025-11-13,2028-03-02,28,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.839387
07b6a0c9-b8f1-4649-b8a1-4f530abdb4bd,CNT-41A4B35687C4,COMMERCIAL_LOAN,ASSET,SLR-ES-012,ES,EUR,BBB,3969345.0,floating,0.05252,0.0,2021-10-28,2023-06-20,20,semiannual,ACT/ACT,Preceding,linear,True,0.019,mortgage,"[0.95, 0.85, 0.7, 0.4, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.839516
6e701e17-5473-4f27-b678-db3f79adf2fa,CNT-6D20B1456E3F,MORTGAGE,ASSET,SLR-US-008,US,GBP,B,4685638.0,floating,0.06314,0.0,2024-10-15,2046-05-23,263,quarterly,ACT/ACT,Preceding,constant_installment,True,0.0,mortgage,"[0.996198, 0.988593, 0.977186, 0.954373, 0.908745, 0.863118, 0.771863, 0.680608, 0.543726, 0.315589, 0.087452, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.839985
a75e0564-afe6-45a0-b0f6-35925b2d29bb,CNT-361547FEF81F,COMMERCIAL_LOAN,ASSET,SLR-US-012,DE,USD,NR,1252387.0,floating,0.06684,0.0,2023-08-28,2028-10-30,63,monthly,ACT/365,Preceding,constant_installment,True,0.0058,mortgage,"[0.984127, 0.952381, 0.904762, 0.809524, 0.619048, 0.428571, 0.047619, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.840249
9a89edda-eaf8-4703-91f1-1d64d716d55d,CNT-36C60DB2FD2A,BULLET,ASSET,SLR-US-013,FR,GBP,BB,3772150.0,fixed,0.04446,0.0,2025-07-05,2029-11-11,53,quarterly,ACT/ACT,Following,constant_installment,False,0.0,personal,"[0.981132, 0.943396, 0.886792, 0.773585, 0.54717, 0.320755, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.840363
308f4a2a-04c4-420b-9a15-73d6fb9d6921,CNT-61A36F5714AE,DEMAND_DEPOSIT,PASSIF,,DE,USD,,38590920.0,fixed,0.01653,0.0,2023-07-04,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.840435
304b163f-2340-469a-abb5-96e40657326e,CNT-2D60F594DADC,ANNUITE,ASSET,SLR-DE-012,FR,EUR,A,5789998.0,floating,0.0636,0.0,2025-06-21,2036-03-25,131,quarterly,ACT/ACT,Preceding,linear,True,0.0061,personal,"[0.992366, 0.977099, 0.954198, 0.908397, 0.816794, 0.725191, 0.541985, 0.358779, 0.083969, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.840684
e5b3a299-cd79-4297-af8d-92b366e115ed,CNT-235E2139D01D,SAVINGS,PASSIF,,FR,USD,,42627959.0,fixed,0.0359,0.0,2025-09-30,2028-07-16,34,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.840957
